date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-04-30,18,11,0.0,10.3,4,100,07:03 PM,07:44 AM,08:00 AM,06:34 PM,9,15,15,15,7,25,71,0.0,1028,18,10,194,5,Melbourne
2018-05-01,20,11,0.0,10.3,5,89,07:39 PM,08:45 AM,08:01 AM,06:33 PM,5,16,16,16,20,16,47,0.0,1024,20,10,11,11,Melbourne
2018-05-02,21,15,0.0,10.3,5,82,08:16 PM,09:44 AM,08:02 AM,06:32 PM,6,18,18,18,29,39,46,0.0,1016,21,10,52,16,Melbourne
2018-05-03,22,15,0.0,8.4,5,75,08:58 PM,10:41 AM,08:03 AM,06:31 PM,7,18,19,18,42,47,48,0.1,1010,22,10,174,26,Melbourne
2018-05-04,15,12,0.0,10.0,4,68,09:43 PM,11:35 AM,08:03 AM,06:30 PM,8,11,13,11,33,44,69,7.0,1013,15,10,298,23,Melbourne
2018-05-05,18,11,0.0,10.3,4,60,10:31 PM,12:25 PM,08:04 AM,06:29 PM,9,13,14,13,24,31,72,0.0,1026,18,10,299,14,Melbourne
2018-05-06,19,11,0.0,10.2,4,53,11:23 PM,01:11 PM,08:05 AM,06:28 PM,10,14,15,14,14,10,73,0.0,1029,19,10,230,8,Melbourne
2018-05-07,18,12,0.0,10.0,4,46,No moonrise,01:53 PM,08:06 AM,06:27 PM,7,14,15,14,36,28,60,0.0,1019,18,10,171,23,Melbourne
2018-05-08,17,11,0.0,8.3,3,39,12:17 AM,02:31 PM,08:07 AM,06:26 PM,8,14,14,14,9,49,70,0.0,1021,17,10,187,6,Melbourne
2018-05-09,17,10,0.0,10.0,4,31,01:13 AM,03:06 PM,08:08 AM,06:25 PM,7,13,14,13,25,25,66,0.0,1017,17,10,291,17,Melbourne
2018-05-10,12,7,0.0,8.3,3,24,02:10 AM,03:39 PM,08:09 AM,06:24 PM,5,7,10,7,27,53,74,2.6,1010,12,10,269,18,Melbourne
2018-05-11,13,8,0.0,5.1,3,17,03:09 AM,04:10 PM,08:10 AM,06:23 PM,9,8,11,8,41,99,85,15.4,1011,13,9,204,28,Melbourne
2018-05-12,15,11,0.0,8.3,4,9,04:10 AM,04:41 PM,08:10 AM,06:22 PM,9,11,13,11,35,49,75,0.6,1023,15,10,185,24,Melbourne
2018-05-13,14,12,0.0,5.1,3,2,05:13 AM,05:14 PM,08:11 AM,06:21 PM,10,12,13,12,22,87,83,0.5,1028,14,10,190,15,Melbourne
2018-05-14,15,9,0.0,10.1,4,0,06:17 AM,05:49 PM,08:12 AM,06:20 PM,9,12,12,12,7,21,81,0.1,1028,15,10,186,5,Melbourne
2018-05-15,13,10,0.0,5.0,3,0,07:25 AM,06:28 PM,08:13 AM,06:19 PM,8,10,12,10,22,79,81,0.7,1027,13,9,218,15,Melbourne
2018-05-16,12,10,0.0,5.0,3,5,08:34 AM,07:12 PM,08:14 AM,06:18 PM,7,9,11,9,20,70,74,0.0,1030,12,10,202,13,Melbourne
2018-05-17,14,8,0.0,5.0,3,12,09:44 AM,08:02 PM,08:15 AM,06:18 PM,8,10,11,10,20,77,81,0.3,1026,14,9,276,13,Melbourne
2018-05-18,15,11,0.0,8.3,3,19,10:50 AM,08:59 PM,08:15 AM,06:17 PM,10,12,13,12,21,53,82,1.1,1023,15,9,259,13,Melbourne
2018-05-19,13,9,0.0,10.0,4,27,11:53 AM,10:02 PM,08:16 AM,06:16 PM,8,9,11,9,20,41,81,0.2,1024,13,10,269,12,Melbourne
2018-05-20,15,9,0.0,5.0,3,34,12:47 PM,11:08 PM,08:17 AM,06:16 PM,10,11,13,11,27,88,84,1.4,1022,15,9,276,17,Melbourne
2018-05-21,14,12,0.0,5.0,3,41,01:36 PM,No moonset,08:18 AM,06:15 PM,10,11,13,11,30,78,80,2.2,1022,14,10,259,19,Melbourne
2018-05-22,16,13,0.0,5.0,3,48,02:17 PM,12:15 AM,08:19 AM,06:14 PM,12,13,14,13,27,96,85,0.9,1024,16,9,250,18,Melbourne
2018-05-23,14,12,0.0,5.0,3,56,02:54 PM,01:23 AM,08:19 AM,06:14 PM,10,12,13,12,17,84,86,0.3,1027,14,10,247,11,Melbourne
2018-05-24,14,11,0.0,6.6,3,63,03:28 PM,02:28 AM,08:20 AM,06:13 PM,9,11,12,11,19,64,82,0.4,1027,14,10,209,12,Melbourne
2018-05-25,15,9,0.0,9.9,4,70,04:00 PM,03:32 AM,08:21 AM,06:12 PM,8,13,13,13,7,18,75,0.1,1028,15,10,147,5,Melbourne
2018-05-26,17,8,0.0,9.9,4,78,04:31 PM,04:34 AM,08:22 AM,06:12 PM,9,12,13,12,17,16,77,0.0,1027,17,10,57,10,Melbourne
2018-05-27,17,12,0.0,9.9,4,85,05:04 PM,05:35 AM,08:22 AM,06:11 PM,9,14,15,14,31,36,70,0.0,1024,17,10,12,19,Melbourne
2018-05-28,18,14,0.0,9.9,5,92,05:38 PM,06:35 AM,08:23 AM,06:11 PM,8,15,16,15,39,49,60,0.0,1019,18,10,13,24,Melbourne
2018-05-29,16,11,0.0,9.9,4,99,06:14 PM,07:35 AM,08:24 AM,06:10 PM,7,13,14,13,31,37,62,0.5,1015,16,10,259,21,Melbourne
2018-05-30,14,8,0.0,8.3,4,100,06:54 PM,08:32 AM,08:25 AM,06:10 PM,6,9,11,9,26,35,73,1.5,1021,14,10,270,17,Melbourne
2018-05-31,13,9,0.0,8.3,4,89,07:37 PM,09:28 AM,08:25 AM,06:10 PM,6,9,11,9,29,48,70,0.0,1027,13,10,196,19,Melbourne
2018-06-01,13,7,0.0,9.8,3,74,08:24 PM,10:19 AM,08:26 AM,06:09 PM,5,10,10,10,7,6,73,0.0,1029,13,10,169,4,Melbourne
2018-06-02,13,6,0.0,9.8,3,67,09:15 PM,11:07 AM,08:27 AM,06:09 PM,7,10,10,10,10,15,79,0.0,1027,13,10,166,6,Melbourne
2018-06-03,13,8,0.0,8.3,3,59,10:08 PM,11:51 AM,08:27 AM,06:09 PM,7,9,10,9,13,47,82,0.0,1024,13,10,159,8,Melbourne
2018-06-04,13,8,0.0,9.8,4,52,11:03 PM,12:30 PM,08:28 AM,06:08 PM,8,10,11,10,11,41,82,0.2,1023,13,10,200,7,Melbourne
2018-06-05,14,9,0.0,9.8,4,44,11:59 PM,01:06 PM,08:29 AM,06:08 PM,8,11,12,11,11,29,79,0.3,1028,14,10,157,7,Melbourne
2018-06-06,16,8,0.0,9.8,4,36,No moonrise,01:39 PM,08:29 AM,06:08 PM,6,11,12,11,16,8,70,0.0,1029,16,10,32,9,Melbourne
2018-06-07,15,12,0.0,9.8,4,29,12:56 AM,02:10 PM,08:30 AM,06:08 PM,8,12,14,12,43,24,70,0.0,1023,15,10,6,27,Melbourne
2018-06-08,15,12,0.0,4.9,3,21,01:55 AM,02:40 PM,08:30 AM,06:08 PM,9,11,13,11,34,65,77,1.0,1018,15,8,347,23,Melbourne
2018-06-09,14,9,0.0,9.8,4,14,02:55 AM,03:12 PM,08:31 AM,06:07 PM,9,12,12,12,9,26,84,0.5,1022,14,10,248,6,Melbourne
2018-06-10,14,7,0.0,9.8,4,6,03:58 AM,03:45 PM,08:31 AM,06:07 PM,8,12,12,12,4,2,78,0.0,1026,14,10,70,3,Melbourne
2018-06-11,15,9,0.0,9.8,4,0,05:03 AM,04:20 PM,08:32 AM,06:07 PM,7,10,12,10,30,31,72,0.0,1019,15,10,24,19,Melbourne
2018-06-12,13,11,0.0,4.9,3,0,06:11 AM,05:01 PM,08:32 AM,06:07 PM,9,9,12,9,39,78,81,5.5,1007,13,10,161,27,Melbourne
2018-06-13,12,7,0.0,6.6,3,0,07:22 AM,05:49 PM,08:33 AM,06:07 PM,6,7,10,7,30,44,78,2.3,1008,12,10,326,20,Melbourne
2018-06-14,12,8,0.0,9.7,4,1,08:31 AM,06:43 PM,08:33 AM,06:07 PM,6,7,10,7,43,59,74,0.3,1008,12,9,334,29,Melbourne
2018-06-15,11,8,0.0,8.2,3,9,09:38 AM,07:45 PM,08:34 AM,06:07 PM,5,7,10,7,39,43,73,3.7,1009,11,10,298,25,Melbourne
2018-06-16,11,7,0.0,9.7,3,16,10:38 AM,08:52 PM,08:34 AM,06:07 PM,4,5,8,5,33,37,76,0.8,1012,11,10,288,22,Melbourne
2018-06-17,11,8,0.0,4.9,2,24,11:31 AM,10:02 PM,08:34 AM,06:07 PM,7,7,10,7,44,86,84,11.8,1015,11,9,223,28,Melbourne
2018-06-18,11,9,0.0,4.9,3,31,12:16 PM,11:12 PM,08:35 AM,06:07 PM,7,8,10,8,23,70,80,1.6,1026,11,10,189,15,Melbourne
2018-06-19,13,5,0.0,9.7,3,39,12:56 PM,No moonset,08:35 AM,06:08 PM,6,9,10,9,9,18,76,0.0,1028,13,10,72,6,Melbourne
2018-06-20,12,7,0.0,9.7,3,46,01:31 PM,12:19 AM,08:35 AM,06:08 PM,5,7,9,7,21,62,73,0.0,1028,12,10,99,13,Melbourne
2018-06-21,13,6,0.0,9.7,3,54,02:04 PM,01:25 AM,08:35 AM,06:08 PM,5,8,9,8,12,22,72,0.0,1028,13,10,241,7,Melbourne
2018-06-22,13,6,0.0,9.7,3,61,02:35 PM,02:27 AM,08:36 AM,06:08 PM,5,8,10,8,14,21,74,0.0,1028,13,10,345,8,Melbourne
2018-06-23,11,7,0.0,4.9,2,69,03:07 PM,03:29 AM,08:36 AM,06:08 PM,6,7,9,7,19,61,82,0.5,1027,11,9,287,12,Melbourne
2018-06-24,11,8,0.0,8.2,2,77,03:40 PM,04:29 AM,08:36 AM,06:09 PM,6,7,9,7,17,49,80,0.3,1030,11,10,232,10,Melbourne
2018-06-25,12,7,0.0,9.7,3,84,04:14 PM,05:28 AM,08:36 AM,06:09 PM,6,8,9,8,11,27,81,0.1,1032,12,10,236,7,Melbourne
2018-06-26,12,6,0.0,9.7,3,92,04:53 PM,06:26 AM,08:36 AM,06:09 PM,7,9,9,9,5,46,85,0.0,1033,12,9,249,3,Melbourne
2018-06-27,12,7,0.0,9.7,3,99,05:35 PM,07:22 AM,08:36 AM,06:10 PM,4,9,9,9,6,51,71,0.0,1031,12,10,80,4,Melbourne
2018-06-28,11,5,0.0,9.7,3,100,06:20 PM,08:15 AM,08:36 AM,06:10 PM,3,8,8,8,5,45,69,0.0,1024,11,10,217,3,Melbourne
2018-06-29,12,9,0.0,9.7,4,86,07:09 PM,09:04 AM,08:36 AM,06:10 PM,6,8,10,8,33,47,75,0.0,1018,12,10,267,22,Melbourne
2018-06-30,12,8,0.0,9.8,2,78,08:01 PM,09:49 AM,08:36 AM,06:11 PM,5,7,10,7,34,52,74,1.5,1020,12,10,298,22,Melbourne
2018-07-01,12,6,0.0,9.8,3,75,08:56 PM,10:30 AM,08:36 AM,06:11 PM,4,8,9,8,12,18,75,0.0,1031,12,10,222,7,Melbourne
2018-07-02,12,5,0.0,9.8,3,68,09:52 PM,11:07 AM,08:36 AM,06:12 PM,4,7,8,7,19,7,72,0.0,1030,12,10,51,12,Melbourne
2018-07-03,13,8,0.0,9.8,4,61,10:48 PM,11:41 AM,08:36 AM,06:12 PM,6,7,11,7,44,33,71,0.0,1025,13,10,271,29,Melbourne
2018-07-04,14,11,0.0,9.8,4,54,11:46 PM,12:12 PM,08:36 AM,06:13 PM,6,9,12,9,57,27,65,0.0,1020,14,10,3,37,Melbourne
2018-07-05,16,11,0.0,9.8,4,46,No moonrise,12:42 PM,08:36 AM,06:13 PM,6,12,14,12,44,50,59,0.4,1012,16,9,136,27,Melbourne
2018-07-06,14,9,0.0,9.8,4,39,12:44 AM,01:12 PM,08:36 AM,06:14 PM,5,9,11,9,35,30,67,0.4,1007,14,10,306,23,Melbourne
2018-07-07,11,9,0.0,4.9,2,32,01:44 AM,01:43 PM,08:35 AM,06:14 PM,4,6,10,6,49,68,69,0.8,1008,11,10,277,33,Melbourne
2018-07-08,12,10,0.0,4.9,3,24,02:46 AM,02:16 PM,08:35 AM,06:15 PM,7,8,11,8,38,91,76,0.9,1019,12,10,246,24,Melbourne
2018-07-09,12,9,0.0,9.8,3,17,03:51 AM,02:53 PM,08:35 AM,06:16 PM,7,8,10,8,24,56,81,0.9,1027,12,10,230,15,Melbourne
2018-07-10,12,6,0.0,9.8,3,10,04:58 AM,03:36 PM,08:35 AM,06:16 PM,5,8,9,8,13,45,76,0.1,1028,12,10,293,8,Melbourne
2018-07-11,10,6,0.0,6.6,2,3,06:07 AM,04:26 PM,08:34 AM,06:17 PM,3,5,8,5,23,44,74,0.1,1023,10,10,105,15,Melbourne
2018-07-12,10,4,0.0,9.8,3,0,07:16 AM,05:24 PM,08:34 AM,06:17 PM,4,7,7,7,6,26,80,0.0,1022,10,10,210,4,Melbourne
2018-07-13,12,7,0.0,9.8,3,0,08:19 AM,06:29 PM,08:34 AM,06:18 PM,6,8,9,8,12,43,80,0.4,1022,12,10,232,8,Melbourne
2018-07-14,12,6,0.0,9.9,3,4,09:18 AM,07:40 PM,08:33 AM,06:19 PM,4,8,9,8,16,9,74,0.0,1020,12,10,297,9,Melbourne
2018-07-15,12,6,0.0,9.9,3,12,10:08 AM,08:52 PM,08:33 AM,06:19 PM,3,5,9,5,39,19,67,0.0,1014,12,10,268,26,Melbourne
2018-07-16,12,7,0.0,9.9,3,19,10:52 AM,10:03 PM,08:32 AM,06:20 PM,2,6,9,6,43,34,60,0.6,1008,12,9,221,29,Melbourne
2018-07-17,15,8,0.0,9.9,4,26,11:30 AM,11:12 PM,08:32 AM,06:21 PM,5,7,10,7,54,20,68,0.0,1006,15,10,289,36,Melbourne
2018-07-18,13,7,0.0,9.9,3,34,12:05 PM,No moonset,08:31 AM,06:21 PM,4,7,10,7,38,14,67,0.0,1014,13,10,333,25,Melbourne
2018-07-19,16,8,0.0,9.9,4,41,12:37 PM,12:17 AM,08:30 AM,06:22 PM,4,8,11,8,39,25,63,1.6,1007,16,10,324,26,Melbourne
2018-07-20,11,6,0.0,9.9,3,48,01:10 PM,01:21 AM,08:30 AM,06:23 PM,4,5,8,5,33,49,76,0.6,1010,11,10,274,22,Melbourne
2018-07-21,12,6,0.0,8.3,3,55,01:42 PM,02:22 AM,08:29 AM,06:24 PM,4,6,8,6,20,42,76,0.2,1022,12,10,269,12,Melbourne
2018-07-22,12,6,0.0,10.0,3,63,02:16 PM,03:22 AM,08:29 AM,06:24 PM,3,5,9,5,33,33,70,0.0,1021,12,10,97,22,Melbourne
2018-07-23,11,7,0.0,10.0,3,70,02:53 PM,04:20 AM,08:28 AM,06:25 PM,2,5,9,5,60,36,63,0.7,1011,11,9,52,40,Melbourne
2018-07-24,13,8,0.0,8.3,4,77,03:34 PM,05:17 AM,08:27 AM,06:26 PM,7,7,10,7,39,39,78,2.0,1008,13,9,325,25,Melbourne
2018-07-25,13,7,0.0,10.0,4,84,04:17 PM,06:10 AM,08:26 AM,06:27 PM,5,8,10,8,25,29,73,0.1,1015,13,10,306,16,Melbourne
2018-07-26,13,6,0.0,10.0,3,92,05:05 PM,07:01 AM,08:26 AM,06:28 PM,6,8,10,8,21,33,79,0.2,1017,13,10,336,13,Melbourne
2018-07-27,16,8,0.0,10.0,4,99,05:57 PM,07:48 AM,08:25 AM,06:28 PM,8,10,11,10,26,21,79,0.4,1014,16,10,344,16,Melbourne
2018-07-28,16,10,0.0,10.0,4,100,06:50 PM,08:29 AM,08:24 AM,06:29 PM,7,11,12,11,23,44,71,0.0,1011,16,10,225,15,Melbourne
2018-07-29,12,8,0.0,8.3,3,86,07:46 PM,09:08 AM,08:23 AM,06:30 PM,6,7,10,7,39,69,74,2.5,1005,12,9,264,27,Melbourne
2018-07-30,12,6,0.0,6.7,2,79,08:42 PM,09:43 AM,08:22 AM,06:31 PM,4,6,9,6,33,49,69,0.2,1014,12,10,314,22,Melbourne
2018-07-31,13,8,0.0,10.0,4,75,09:39 PM,10:14 AM,08:21 AM,06:32 PM,5,8,11,8,40,36,69,1.3,1011,13,10,324,27,Melbourne
2018-08-01,13,7,0.0,10.1,3,65,10:37 PM,10:45 AM,08:21 AM,06:32 PM,5,8,10,8,19,20,73,0.0,1019,13,10,214,11,Melbourne
2018-08-02,13,6,0.0,8.3,3,57,11:36 PM,11:15 AM,08:20 AM,06:33 PM,4,7,10,7,34,53,70,0.0,1019,13,10,14,23,Melbourne
2018-08-03,16,9,0.0,8.3,3,50,No moonrise,11:45 AM,08:19 AM,06:34 PM,4,9,12,9,45,74,63,1.0,1006,16,10,88,29,Melbourne
2018-08-04,13,8,0.0,10.0,4,43,12:35 AM,12:16 PM,08:18 AM,06:35 PM,6,8,11,8,38,43,73,0.1,1010,13,10,249,25,Melbourne
2018-08-05,15,10,0.0,10.2,4,36,01:38 AM,12:50 PM,08:17 AM,06:36 PM,3,10,12,10,50,11,52,0.0,1006,15,10,52,32,Melbourne
2018-08-06,10,7,0.0,5.1,2,28,02:42 AM,01:29 PM,08:16 AM,06:37 PM,5,6,9,6,37,71,74,2.7,999,10,10,317,25,Melbourne
2018-08-07,12,6,0.0,8.4,3,21,03:48 AM,02:14 PM,08:15 AM,06:37 PM,4,6,9,6,35,64,69,0.1,1007,12,10,304,23,Melbourne
2018-08-08,12,8,0.0,8.4,2,14,04:55 AM,03:06 PM,08:13 AM,06:38 PM,7,7,10,7,33,63,81,17.3,1011,12,9,303,22,Melbourne
2018-08-09,12,6,0.0,10.3,3,6,06:00 AM,04:07 PM,08:12 AM,06:39 PM,4,6,9,6,31,20,73,0.0,1020,12,10,262,20,Melbourne
2018-08-10,16,10,0.0,10.3,4,0,07:00 AM,05:15 PM,08:11 AM,06:40 PM,4,10,13,10,61,22,54,0.0,1010,16,10,48,39,Melbourne
2018-08-11,13,6,0.0,6.8,2,0,07:54 AM,06:26 PM,08:10 AM,06:41 PM,5,7,10,7,24,80,72,4.9,1007,13,10,293,16,Melbourne
2018-08-12,12,5,0.0,6.8,3,1,08:42 AM,07:39 PM,08:09 AM,06:42 PM,4,6,9,6,29,51,73,0.1,1018,12,10,277,19,Melbourne
2018-08-13,13,9,0.0,6.8,3,8,09:24 AM,08:51 PM,08:08 AM,06:43 PM,7,9,11,9,27,69,81,0.5,1022,13,10,275,17,Melbourne
2018-08-14,14,7,0.0,10.4,4,15,10:01 AM,10:00 PM,08:07 AM,06:43 PM,7,8,11,8,38,10,75,0.0,1019,14,10,301,24,Melbourne
2018-08-15,13,9,0.0,10.0,4,22,10:35 AM,11:07 PM,08:05 AM,06:44 PM,5,9,12,9,45,39,63,1.5,1007,13,10,306,28,Melbourne
2018-08-16,13,7,0.0,10.4,3,30,11:09 AM,No moonset,08:04 AM,06:45 PM,5,7,10,7,25,32,72,0.3,1012,13,10,279,16,Melbourne
2018-08-17,13,7,0.0,10.4,3,37,11:42 AM,12:11 AM,08:03 AM,06:46 PM,4,8,10,8,29,42,69,0.0,1012,13,10,336,19,Melbourne
2018-08-18,11,7,0.0,10.5,3,44,12:16 PM,01:13 AM,08:02 AM,06:47 PM,4,6,9,6,38,42,71,2.8,1008,11,10,284,26,Melbourne
2018-08-19,10,7,0.0,8.4,2,51,12:52 PM,02:13 AM,08:00 AM,06:48 PM,3,4,8,4,44,67,71,3.1,1019,10,10,226,29,Melbourne
2018-08-20,11,5,0.0,10.1,3,59,01:32 PM,03:11 AM,07:59 AM,06:48 PM,5,6,8,6,26,54,77,0.4,1022,11,10,270,17,Melbourne
2018-08-21,11,7,0.0,7.0,3,66,02:15 PM,04:05 AM,07:58 AM,06:49 PM,5,7,9,7,25,70,77,1.1,1016,11,10,262,16,Melbourne
2018-08-22,12,7,0.0,10.1,3,73,03:01 PM,04:57 AM,07:57 AM,06:50 PM,6,9,10,9,10,55,76,0.4,1017,12,10,194,6,Melbourne
2018-08-23,14,6,0.0,11.0,3,81,03:52 PM,05:45 AM,07:55 AM,06:51 PM,5,9,10,9,12,16,73,0.0,1020,14,10,60,7,Melbourne
2018-08-24,14,6,0.0,11.0,3,88,04:45 PM,06:28 AM,07:54 AM,06:52 PM,6,11,11,11,9,2,71,0.0,1023,14,10,202,6,Melbourne
2018-08-25,15,6,0.0,11.0,3,95,05:40 PM,07:08 AM,07:53 AM,06:53 PM,6,12,12,12,4,0,70,0.0,1020,15,10,211,3,Melbourne
2018-08-26,14,5,0.0,8.6,3,100,06:36 PM,07:44 AM,07:51 AM,06:54 PM,6,9,10,9,15,37,75,0.6,1018,14,10,260,10,Melbourne
2018-08-27,11,6,0.0,10.1,3,100,07:34 PM,08:17 AM,07:50 AM,06:54 PM,2,6,9,6,25,40,61,0.2,1025,11,10,176,16,Melbourne
2018-08-28,11,3,0.0,11.1,3,83,08:31 PM,08:48 AM,07:48 AM,06:55 PM,1,7,8,7,11,5,63,0.0,1024,11,10,157,7,Melbourne
2018-08-29,12,2,0.0,11.1,3,76,09:30 PM,09:18 AM,07:47 AM,06:56 PM,1,8,8,8,8,5,63,0.0,1021,12,10,110,5,Melbourne
2018-08-30,11,6,0.0,7.1,2,69,10:29 PM,09:48 AM,07:46 AM,06:57 PM,2,6,9,6,36,52,61,0.2,1015,11,10,20,22,Melbourne
2018-08-31,13,10,0.0,7.1,3,65,11:31 PM,10:18 AM,07:44 AM,06:58 PM,5,9,11,9,35,65,68,1.7,1001,13,10,199,21,Melbourne
