date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-09-01,12,7,0.0,8.6,3,48,No moonrise,10:51 AM,07:43 AM,06:59 PM,6,8,10,8,25,63,79,0.8,1011,12,10,240,17,Melbourne
2018-09-02,11,5,0.0,10.1,3,41,12:33 AM,11:27 AM,07:41 AM,06:59 PM,3,6,8,6,18,34,72,0.3,1022,11,10,198,11,Melbourne
2018-09-03,13,4,0.0,11.6,3,33,01:37 AM,12:08 PM,07:40 AM,07:00 PM,4,8,9,8,11,8,71,0.0,1028,13,10,153,7,Melbourne
2018-09-04,16,5,0.0,11.6,4,26,02:42 AM,12:56 PM,07:38 AM,07:01 PM,5,10,10,10,12,13,72,0.0,1028,16,10,82,7,Melbourne
2018-09-05,17,9,0.0,11.6,4,18,03:46 AM,01:52 PM,07:37 AM,07:02 PM,7,11,13,11,34,18,68,0.0,1020,17,10,19,21,Melbourne
2018-09-06,15,11,0.0,8.7,4,11,04:46 AM,02:54 PM,07:35 AM,07:03 PM,9,11,13,11,39,61,79,8.3,1011,15,9,70,25,Melbourne
2018-09-07,13,6,0.0,11.6,3,3,05:42 AM,04:02 PM,07:34 AM,07:04 PM,5,8,10,8,16,21,74,0.2,1016,13,10,222,10,Melbourne
2018-09-08,14,6,0.0,11.6,4,0,06:31 AM,05:14 PM,07:32 AM,07:05 PM,5,10,11,10,13,22,69,0.0,1017,14,10,318,8,Melbourne
2018-09-09,15,9,0.0,8.7,4,0,07:15 AM,06:26 PM,07:31 AM,07:05 PM,8,10,12,10,26,56,78,0.2,1019,15,10,291,15,Melbourne
2018-09-10,16,9,0.0,10.2,4,0,07:54 AM,07:37 PM,07:29 AM,07:06 PM,10,12,12,12,10,36,84,0.0,1024,16,10,207,6,Melbourne
2018-09-11,20,11,0.0,11.6,5,4,08:30 AM,08:46 PM,07:28 AM,07:07 PM,9,15,15,15,39,14,67,0.0,1013,20,10,45,23,Melbourne
2018-09-12,15,9,0.0,11.6,4,12,09:04 AM,09:53 PM,07:26 AM,07:08 PM,5,11,12,11,24,20,63,0.2,1014,15,10,283,16,Melbourne
2018-09-13,17,7,0.0,11.6,4,19,09:38 AM,10:58 PM,07:25 AM,07:09 PM,6,11,12,11,21,7,69,0.0,1019,17,10,339,12,Melbourne
2018-09-14,19,10,0.0,11.6,4,27,10:12 AM,No moonset,07:23 AM,07:10 PM,6,13,14,13,41,3,59,0.0,1013,19,10,94,24,Melbourne
2018-09-15,17,6,0.0,10.2,3,34,10:49 AM,12:00 AM,07:21 AM,07:10 PM,3,8,11,8,48,36,57,1.5,1006,17,9,246,32,Melbourne
2018-09-16,12,5,0.0,10.2,3,42,11:28 AM,01:01 AM,07:20 AM,07:11 PM,2,6,9,6,22,34,65,0.0,1021,12,10,266,15,Melbourne
2018-09-17,15,6,0.0,11.6,4,49,12:10 PM,01:58 AM,07:18 AM,07:12 PM,4,9,11,9,30,34,65,0.0,1020,15,10,261,19,Melbourne
2018-09-18,18,9,0.0,11.6,4,57,12:56 PM,02:51 AM,07:17 AM,07:13 PM,3,10,12,10,40,20,56,0.3,1011,18,10,249,27,Melbourne
2018-09-19,13,6,0.0,11.6,3,64,01:45 PM,03:41 AM,07:15 AM,07:14 PM,4,8,9,8,18,18,69,0.3,1014,13,10,274,13,Melbourne
2018-09-20,15,5,0.0,10.2,4,72,02:37 PM,04:26 AM,07:14 AM,07:15 PM,5,9,10,9,14,39,69,0.0,1021,15,10,277,8,Melbourne
2018-09-21,16,8,0.0,11.6,4,80,03:32 PM,05:07 AM,07:12 AM,07:16 PM,8,12,12,12,10,28,75,0.0,1026,16,10,289,6,Melbourne
2018-09-22,18,9,0.0,11.6,4,87,04:28 PM,05:44 AM,07:10 AM,07:16 PM,8,12,12,12,11,26,77,0.0,1027,18,10,274,7,Melbourne
2018-09-23,12,9,0.0,7.4,3,95,05:26 PM,06:18 AM,07:09 AM,07:17 PM,5,8,10,8,23,63,72,0.3,1030,12,9,198,16,Melbourne
2018-09-24,15,7,0.0,11.6,4,100,06:23 PM,06:49 AM,07:07 AM,07:18 PM,5,8,10,8,20,20,69,0.0,1030,15,10,169,14,Melbourne
2018-09-25,12,6,0.0,11.6,3,100,07:23 PM,07:20 AM,07:06 AM,07:19 PM,5,8,9,8,16,23,73,0.0,1027,12,10,173,11,Melbourne
2018-09-26,17,6,0.0,11.6,4,83,08:23 PM,07:50 AM,07:04 AM,07:20 PM,5,11,12,11,10,7,66,0.0,1022,17,10,150,6,Melbourne
2018-09-27,19,10,0.0,11.6,4,75,09:24 PM,08:20 AM,07:03 AM,07:21 PM,7,12,14,12,31,16,65,0.0,1015,19,10,97,19,Melbourne
2018-09-28,13,7,0.0,6.1,2,68,10:27 PM,08:52 AM,07:01 AM,07:22 PM,6,8,10,8,21,69,78,1.1,1016,13,10,263,14,Melbourne
2018-09-29,12,5,0.0,7.6,2,60,11:31 PM,09:28 AM,06:59 AM,07:23 PM,3,6,9,6,20,39,67,0.0,1026,12,10,246,13,Melbourne
2018-09-30,16,6,0.0,11.6,4,52,No moonrise,10:07 AM,06:58 AM,07:23 PM,6,10,11,10,11,10,72,0.0,1030,16,10,222,7,Melbourne
2018-10-01,20,9,0.0,11.6,4,51,12:35 AM,10:53 AM,06:56 AM,07:24 PM,7,14,14,14,11,22,63,0.0,1027,20,10,177,7,Melbourne
2018-10-02,21,11,0.0,10.3,5,43,01:39 AM,11:45 AM,06:55 AM,07:25 PM,9,16,16,16,21,54,64,0.1,1021,21,10,61,11,Melbourne
2018-10-03,19,11,0.0,7.7,3,36,02:39 AM,12:43 PM,06:53 AM,07:26 PM,9,14,15,14,24,53,69,1.2,1016,19,10,239,15,Melbourne
2018-10-04,14,9,0.0,10.3,4,29,03:35 AM,01:47 PM,06:52 AM,07:27 PM,7,10,12,10,20,55,72,0.2,1021,14,10,178,14,Melbourne
2018-10-05,18,8,0.0,11.6,4,21,04:24 AM,02:55 PM,06:50 AM,07:28 PM,7,12,13,12,17,7,71,0.0,1024,18,10,173,11,Melbourne
2018-10-06,21,9,0.0,11.6,4,14,05:09 AM,04:05 PM,06:49 AM,07:29 PM,8,14,15,14,15,8,67,0.0,1023,21,10,179,9,Melbourne
2018-10-07,23,10,0.0,11.6,5,7,05:49 AM,05:16 PM,06:47 AM,07:30 PM,9,16,16,16,9,11,63,0.1,1021,23,10,98,5,Melbourne
2018-10-08,24,13,0.0,11.6,5,0,06:25 AM,06:24 PM,06:46 AM,07:31 PM,9,18,18,18,12,33,59,0.0,1018,24,10,119,6,Melbourne
2018-10-09,15,11,0.0,6.4,3,0,06:59 AM,07:33 PM,06:44 AM,07:32 PM,11,12,13,12,18,86,88,4.5,1015,15,8,174,11,Melbourne
2018-10-10,15,8,0.0,11.6,4,0,07:33 AM,08:39 PM,06:43 AM,07:33 PM,5,9,11,9,31,15,66,0.1,1021,15,10,135,22,Melbourne
2018-10-11,18,6,0.0,11.6,4,7,08:07 AM,09:44 PM,06:41 AM,07:34 PM,6,12,13,12,13,1,63,0.0,1024,18,10,133,9,Melbourne
2018-10-12,20,9,0.0,11.6,4,15,08:43 AM,10:46 PM,06:40 AM,07:34 PM,8,14,15,14,13,1,65,0.0,1024,20,10,98,8,Melbourne
2018-10-13,21,11,0.0,11.6,5,22,09:22 AM,11:46 PM,06:38 AM,07:35 PM,8,15,16,15,18,12,62,0.0,1021,21,10,37,11,Melbourne
2018-10-14,22,14,0.0,11.6,5,29,10:03 AM,No moonset,06:37 AM,07:36 PM,11,18,19,18,32,18,64,0.0,1019,22,10,24,18,Melbourne
2018-10-15,23,16,0.0,10.3,5,36,10:48 AM,12:42 AM,06:35 AM,07:37 PM,12,20,21,20,40,36,60,0.7,1016,23,10,25,22,Melbourne
2018-10-16,22,16,0.0,10.3,4,44,11:36 AM,01:35 AM,06:34 AM,07:38 PM,14,18,19,18,42,69,76,6.0,1013,22,10,19,25,Melbourne
2018-10-17,19,14,0.0,10.3,4,51,12:27 PM,02:22 AM,06:33 AM,07:39 PM,12,16,16,16,21,49,78,1.7,1013,19,10,299,14,Melbourne
2018-10-18,18,13,0.0,6.5,3,58,01:22 PM,03:04 AM,06:31 AM,07:40 PM,11,14,15,14,18,84,80,1.2,1014,18,10,334,12,Melbourne
2018-10-19,23,12,0.0,9.1,5,66,02:17 PM,03:43 AM,06:30 AM,07:41 PM,11,18,19,18,31,34,65,0.0,1012,23,10,96,18,Melbourne
2018-10-20,19,10,0.0,9.1,4,73,03:14 PM,04:17 AM,06:28 AM,07:42 PM,8,12,13,12,22,58,71,0.8,1014,19,9,229,14,Melbourne
2018-10-21,17,8,0.0,11.6,4,80,04:12 PM,04:50 AM,06:27 AM,07:43 PM,8,12,13,12,11,22,73,0.0,1019,17,10,204,7,Melbourne
2018-10-22,23,10,0.0,10.3,5,87,05:11 PM,05:20 AM,06:26 AM,07:44 PM,8,17,18,17,30,15,55,0.0,1013,23,10,131,18,Melbourne
2018-10-23,16,10,0.0,6.6,3,95,06:11 PM,05:50 AM,06:24 AM,07:45 PM,8,12,13,12,18,60,74,0.0,1014,16,10,212,12,Melbourne
2018-10-24,16,8,0.0,10.4,4,100,07:13 PM,06:20 AM,06:23 AM,07:46 PM,4,10,12,10,21,26,62,0.0,1022,16,10,184,15,Melbourne
2018-10-25,19,6,0.0,11.6,4,100,08:16 PM,06:52 AM,06:22 AM,07:47 PM,5,12,12,12,13,18,64,0.0,1019,19,10,225,9,Melbourne
2018-10-26,16,8,0.0,10.4,4,84,09:22 PM,07:27 AM,06:21 AM,07:48 PM,8,12,12,12,13,41,75,0.0,1019,16,10,207,9,Melbourne
2018-10-27,17,9,0.0,7.9,3,76,10:28 PM,08:05 AM,06:19 AM,07:49 PM,8,11,12,11,22,71,77,0.3,1017,17,10,231,15,Melbourne
2018-10-28,16,8,0.0,11.6,4,69,11:33 PM,08:49 AM,06:18 AM,07:50 PM,4,10,11,10,20,6,62,0.0,1019,16,10,172,14,Melbourne
2018-10-29,17,8,0.0,11.6,4,62,No moonrise,09:40 AM,06:17 AM,07:51 PM,6,11,12,11,14,26,68,0.0,1018,17,10,170,10,Melbourne
2018-10-30,23,9,0.0,9.1,5,54,12:35 AM,10:37 AM,06:16 AM,07:52 PM,8,16,16,16,12,40,63,0.0,1016,23,10,264,7,Melbourne
2018-10-31,20,11,0.0,10.4,4,51,01:33 AM,11:40 AM,06:15 AM,07:53 PM,11,15,15,15,7,48,79,0.0,1019,20,10,173,5,Melbourne
2018-11-01,29,15,0.0,10.4,6,34,02:23 AM,12:46 PM,06:14 AM,07:55 PM,11,22,22,22,20,46,53,0.0,1013,29,10,226,11,Melbourne
2018-11-02,27,15,0.0,10.4,6,26,03:08 AM,01:54 PM,06:12 AM,07:56 PM,10,23,23,22,48,40,48,2.0,1007,27,10,311,26,Melbourne
2018-11-03,18,11,0.0,10.4,4,19,03:48 AM,03:02 PM,06:11 AM,07:57 PM,7,13,14,13,25,39,60,0.0,1016,18,10,259,18,Melbourne
2018-11-04,21,9,0.0,11.6,4,11,04:24 AM,04:09 PM,06:10 AM,07:58 PM,8,15,15,15,10,19,65,0.0,1013,21,10,262,6,Melbourne
2018-11-05,23,14,0.0,10.4,5,4,04:58 AM,05:16 PM,06:09 AM,07:59 PM,13,18,19,18,19,56,72,5.3,1006,23,10,190,11,Melbourne
2018-11-06,19,13,0.0,8.1,4,0,05:31 AM,06:21 PM,06:08 AM,08:00 PM,14,16,16,16,15,66,88,3.1,1005,19,10,171,9,Melbourne
2018-11-07,14,9,0.0,11.6,4,0,06:04 AM,07:27 PM,06:07 AM,08:01 PM,5,9,11,9,24,35,68,0.7,1010,14,10,247,16,Melbourne
2018-11-08,15,7,0.0,10.4,4,0,06:38 AM,08:30 PM,06:06 AM,08:02 PM,5,10,11,10,16,35,64,0.1,1019,15,10,219,11,Melbourne
2018-11-09,17,9,0.0,8.1,3,4,07:15 AM,09:32 PM,06:05 AM,08:03 PM,7,12,13,12,12,61,68,1.3,1019,17,10,257,8,Melbourne
2018-11-10,18,9,0.0,11.6,4,11,07:55 AM,10:31 PM,06:04 AM,08:04 PM,9,14,14,14,13,13,71,0.0,1019,18,10,239,9,Melbourne
2018-11-11,20,10,0.0,11.6,4,19,08:39 AM,11:26 PM,06:04 AM,08:05 PM,9,14,15,14,12,12,70,0.0,1021,20,10,170,9,Melbourne
2018-11-12,26,11,0.0,10.5,5,26,09:27 AM,No moonset,06:03 AM,08:06 PM,9,19,20,19,18,45,57,0.0,1017,26,10,114,9,Melbourne
2018-11-13,28,16,0.0,11.6,6,34,10:17 AM,12:16 AM,06:02 AM,08:07 PM,9,22,22,22,37,46,46,0.0,1010,28,10,33,20,Melbourne
2018-11-14,18,13,0.0,7.0,3,41,11:11 AM,01:01 AM,06:01 AM,08:08 PM,13,15,15,15,11,90,86,1.6,1015,18,9,181,8,Melbourne
2018-11-15,17,11,0.0,14.1,4,49,12:05 PM,01:41 AM,06:00 AM,08:09 PM,7,13,14,13,23,27,64,0.2,1022,17,10,181,17,Melbourne
2018-11-16,19,8,0.0,14.1,4,56,01:02 PM,02:17 AM,06:00 AM,08:11 PM,6,13,13,13,16,4,62,0.0,1021,19,10,195,12,Melbourne
2018-11-17,18,9,0.0,14.5,4,64,01:59 PM,02:49 AM,05:59 AM,08:12 PM,6,13,14,13,22,7,62,0.0,1023,18,10,173,16,Melbourne
2018-11-18,24,9,0.0,14.5,5,72,02:56 PM,03:20 AM,05:58 AM,08:13 PM,10,18,18,18,13,4,62,0.0,1020,24,10,98,8,Melbourne
2018-11-19,26,15,0.0,13.4,6,79,03:55 PM,03:50 AM,05:58 AM,08:14 PM,10,21,22,21,29,26,51,0.0,1014,26,10,24,17,Melbourne
2018-11-20,22,16,0.0,11.3,5,87,04:56 PM,04:19 AM,05:57 AM,08:15 PM,13,20,21,20,35,62,68,5.1,1005,22,9,171,19,Melbourne
2018-11-21,19,11,0.0,14.5,4,94,05:59 PM,04:50 AM,05:56 AM,08:16 PM,9,15,15,15,14,46,71,7.2,1000,19,9,241,10,Melbourne
2018-11-22,13,9,0.0,13.4,4,100,07:05 PM,05:23 AM,05:56 AM,08:17 PM,7,9,11,9,25,46,75,2.0,997,13,10,166,18,Melbourne
2018-11-23,12,10,0.0,9.1,3,100,08:12 PM,06:00 AM,05:55 AM,08:18 PM,9,9,12,9,41,100,83,3.5,1005,12,9,238,29,Melbourne
2018-11-24,15,12,0.0,9.2,3,83,09:20 PM,06:42 AM,05:55 AM,08:19 PM,10,11,13,11,26,87,84,1.3,1007,15,10,221,18,Melbourne
2018-11-25,17,11,0.0,11.3,3,76,10:26 PM,07:31 AM,05:54 AM,08:20 PM,10,13,14,13,17,58,80,0.5,1007,17,10,211,13,Melbourne
2018-11-26,18,11,0.0,12.4,4,68,11:27 PM,08:27 AM,05:54 AM,08:21 PM,10,14,14,14,14,47,79,0.0,1008,18,9,202,10,Melbourne
2018-11-27,20,12,0.0,12.4,5,60,No moonrise,09:30 AM,05:53 AM,08:22 PM,12,15,16,15,16,59,78,0.0,1006,20,10,181,12,Melbourne
2018-11-28,20,13,0.0,14.5,5,53,12:22 AM,10:37 AM,05:53 AM,08:23 PM,11,15,16,15,26,40,75,0.0,1009,20,10,170,20,Melbourne
2018-11-29,18,13,0.0,11.3,3,45,01:09 AM,11:46 AM,05:53 AM,08:24 PM,11,14,15,14,18,70,79,0.2,1013,18,10,180,14,Melbourne
2018-11-30,20,13,0.0,13.4,5,38,01:51 AM,12:54 PM,05:52 AM,08:25 PM,10,16,16,16,13,38,72,0.0,1012,20,10,188,10,Melbourne
2018-12-01,27,15,0.0,14.5,6,36,02:27 AM,02:01 PM,05:52 AM,08:26 PM,8,21,21,21,27,8,47,0.0,1006,27,10,180,16,Melbourne
2018-12-02,20,13,0.0,13.4,5,29,03:01 AM,03:07 PM,05:52 AM,08:27 PM,7,14,15,14,28,51,61,0.8,1004,20,10,259,20,Melbourne
2018-12-03,18,12,0.0,9.2,3,22,03:33 AM,04:11 PM,05:52 AM,08:28 PM,10,14,15,14,31,74,71,0.3,1010,18,10,277,21,Melbourne
2018-12-04,19,12,0.0,13.4,5,15,04:05 AM,05:15 PM,05:52 AM,08:29 PM,10,15,15,15,17,43,73,0.3,1018,19,10,202,12,Melbourne
2018-12-05,24,11,0.0,13.4,5,7,04:37 AM,06:18 PM,05:52 AM,08:30 PM,11,18,18,18,10,19,66,0.0,1019,24,10,173,7,Melbourne
2018-12-06,30,15,0.0,14.5,6,0,05:13 AM,07:20 PM,05:51 AM,08:31 PM,12,24,24,24,28,7,52,0.0,1015,30,10,105,15,Melbourne
2018-12-07,32,24,0.0,14.5,7,0,05:51 AM,08:19 PM,05:51 AM,08:32 PM,10,27,27,27,48,10,35,0.0,1013,32,10,179,25,Melbourne
2018-12-08,29,17,0.0,14.5,5,0,06:32 AM,09:16 PM,05:51 AM,08:32 PM,14,24,24,23,13,43,61,1.3,1016,29,10,204,8,Melbourne
2018-12-09,23,15,0.0,13.5,4,7,07:18 AM,10:09 PM,05:51 AM,08:33 PM,13,18,18,18,12,49,77,4.1,1017,23,10,195,9,Melbourne
2018-12-10,20,13,0.0,13.5,5,14,08:08 AM,10:56 PM,05:51 AM,08:34 PM,11,16,16,16,17,17,71,0.1,1018,20,10,201,12,Melbourne
2018-12-11,24,13,0.0,14.5,5,21,09:00 AM,11:39 PM,05:52 AM,08:35 PM,12,18,18,18,13,24,69,0.0,1016,24,10,180,10,Melbourne
2018-12-12,29,15,0.0,13.5,6,29,09:55 AM,No moonset,05:52 AM,08:36 PM,14,23,23,22,22,46,61,0.0,1007,29,10,91,13,Melbourne
2018-12-13,20,16,0.0,10.3,4,36,10:51 AM,12:16 AM,05:52 AM,08:36 PM,15,18,18,18,14,81,84,3.6,998,20,7,204,10,Melbourne
2018-12-14,21,14,0.0,11.4,4,43,11:47 AM,12:50 AM,05:52 AM,08:37 PM,15,18,18,18,8,58,86,8.4,1003,21,9,152,5,Melbourne
2018-12-15,25,16,0.0,14.5,5,51,12:43 PM,01:21 AM,05:52 AM,08:38 PM,13,20,20,20,15,25,68,0.2,1004,25,9,83,9,Melbourne
2018-12-16,21,16,0.0,14.5,5,58,01:41 PM,01:50 AM,05:53 AM,08:39 PM,12,18,18,18,17,43,67,1.7,1006,21,10,265,11,Melbourne
2018-12-17,21,15,0.0,11.4,4,65,02:39 PM,02:18 AM,05:53 AM,08:39 PM,14,18,18,18,14,51,79,0.0,1011,21,10,235,11,Melbourne
2018-12-18,21,15,0.0,12.4,5,72,03:40 PM,02:48 AM,05:53 AM,08:40 PM,13,17,17,17,16,65,76,0.1,1014,21,10,191,12,Melbourne
2018-12-19,25,15,0.0,13.5,5,80,04:43 PM,03:19 AM,05:54 AM,08:40 PM,15,20,20,20,5,48,74,0.0,1011,25,10,230,4,Melbourne
2018-12-20,20,15,0.0,10.3,4,87,05:50 PM,03:53 AM,05:54 AM,08:41 PM,14,17,18,17,19,57,78,0.1,1009,20,10,216,15,Melbourne
2018-12-21,21,14,0.0,10.3,4,94,06:57 PM,04:32 AM,05:54 AM,08:42 PM,12,15,16,15,24,80,78,3.7,1010,21,10,186,18,Melbourne
2018-12-22,18,13,0.0,13.5,5,100,08:06 PM,05:18 AM,05:55 AM,08:42 PM,9,15,15,15,22,40,69,1.7,1018,18,9,181,17,Melbourne
2018-12-23,25,11,0.0,14.5,5,100,09:12 PM,06:11 AM,05:55 AM,08:43 PM,10,19,20,19,7,4,59,0.0,1020,25,10,170,5,Melbourne
2018-12-24,29,15,0.0,14.5,6,84,10:11 PM,07:13 AM,05:56 AM,08:43 PM,9,22,22,23,20,1,45,0.0,1016,29,10,207,11,Melbourne
2018-12-25,30,16,0.0,14.5,6,77,11:04 PM,08:20 AM,05:56 AM,08:43 PM,12,22,22,22,12,5,56,0.0,1016,30,10,188,9,Melbourne
2018-12-26,27,13,0.0,14.5,5,69,11:50 PM,09:32 AM,05:57 AM,08:44 PM,12,20,21,20,11,1,60,0.0,1014,27,10,178,8,Melbourne
2018-12-27,34,17,0.0,14.5,7,62,No moonrise,10:42 AM,05:58 AM,08:44 PM,11,26,26,26,17,21,42,0.0,1008,34,10,202,9,Melbourne
2018-12-28,33,22,0.0,13.5,7,55,12:29 AM,11:52 AM,05:58 AM,08:44 PM,11,27,27,26,22,50,41,0.0,1006,33,10,195,12,Melbourne
2018-12-29,24,18,0.0,13.5,6,48,01:04 AM,12:59 PM,05:59 AM,08:45 PM,16,21,22,21,13,55,72,1.2,1011,24,9,182,9,Melbourne
2018-12-30,23,16,0.0,12.3,4,40,01:37 AM,02:05 PM,06:00 AM,08:45 PM,15,18,19,18,14,51,81,5.6,1012,23,9,186,10,Melbourne
2018-12-31,26,15,0.0,14.5,5,36,02:08 AM,03:08 PM,06:00 AM,08:45 PM,13,19,19,19,13,26,68,2.3,1011,26,10,185,10,Melbourne
2019-01-01,28,18,0.0,11.6,6,26,02:40 AM,04:10 PM,06:01 AM,08:45 PM,10,22,22,22,11,0,51,0.0,1011,28,10,194,9,Melbourne
