date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-01-01,5,0,0.0,8.7,2,97,04:39 PM,06:08 AM,07:32 AM,05:21 PM,-8,-3,2,-3,30,0,47,0.0,1026,5,10,310,23,Ulsan
2018-01-02,7,1,0.0,8.7,2,100,05:42 PM,07:15 AM,07:33 AM,05:21 PM,-6,-1,3,-1,24,7,52,0.0,1027,7,10,302,16,Ulsan
2018-01-03,4,-0,0.0,8.7,2,89,06:50 PM,08:15 AM,07:33 AM,05:22 PM,-11,-3,1,-3,24,31,41,0.0,1028,4,10,313,18,Ulsan
2018-01-04,4,-1,0.0,7.0,2,81,07:59 PM,09:10 AM,07:33 AM,05:23 PM,-11,-2,1,-2,14,40,40,0.0,1026,4,10,246,10,Ulsan
2018-01-05,6,1,0.0,7.0,2,74,09:08 PM,09:57 AM,07:33 AM,05:24 PM,-7,0,4,0,18,51,48,0.1,1019,6,10,315,13,Ulsan
2018-01-06,6,0,0.0,8.7,2,67,10:13 PM,10:38 AM,07:33 AM,05:25 PM,-8,-2,2,-2,25,0,48,0.0,1021,6,10,315,19,Ulsan
2018-01-07,6,1,0.0,7.0,2,59,11:17 PM,11:16 AM,07:33 AM,05:25 PM,-5,3,4,3,6,40,53,0.0,1022,6,10,280,4,Ulsan
2018-01-08,6,4,0.0,3.7,2,52,No moonrise,11:50 AM,07:33 AM,05:26 PM,3,3,5,3,18,80,83,3.6,1011,6,9,285,12,Ulsan
2018-01-09,4,-0,0.0,7.0,2,45,12:17 AM,12:22 PM,07:33 AM,05:27 PM,-5,-4,2,-4,35,36,63,0.1,1012,4,9,280,28,Ulsan
2018-01-10,1,-4,0.0,7.0,2,38,01:16 AM,12:55 PM,07:33 AM,05:28 PM,-8,-6,-0,-6,27,39,58,0.1,1016,1,10,289,22,Ulsan
2018-01-11,-3,-7,0.0,8.7,2,30,02:12 AM,01:28 PM,07:33 AM,05:29 PM,-13,-12,-5,-12,29,4,54,0.0,1024,-3,10,293,25,Ulsan
2018-01-12,-2,-8,0.0,8.7,2,23,03:08 AM,02:03 PM,07:33 AM,05:30 PM,-14,-13,-6,-13,27,0,53,0.0,1028,-2,10,302,22,Ulsan
2018-01-13,3,-4,0.0,8.7,2,16,04:03 AM,02:41 PM,07:32 AM,05:31 PM,-7,-6,-1,-6,26,9,61,0.0,1031,3,10,307,20,Ulsan
2018-01-14,6,-0,0.0,8.7,2,9,04:57 AM,03:22 PM,07:32 AM,05:32 PM,-3,0,3,0,16,10,66,0.0,1030,6,10,263,11,Ulsan
2018-01-15,11,5,0.0,8.7,3,1,05:48 AM,04:07 PM,07:32 AM,05:33 PM,3,6,8,6,17,33,70,0.3,1024,11,10,248,11,Ulsan
2018-01-16,8,6,0.0,3.8,2,0,06:37 AM,04:55 PM,07:32 AM,05:34 PM,5,5,7,5,20,69,82,7.1,1019,8,9,207,12,Ulsan
2018-01-17,8,6,0.0,3.8,2,0,07:23 AM,05:47 PM,07:31 AM,05:35 PM,5,4,7,4,22,81,86,8.6,1016,8,9,186,16,Ulsan
2018-01-18,9,4,0.0,7.1,3,6,08:05 AM,06:41 PM,07:31 AM,05:36 PM,1,4,6,4,15,21,71,0.0,1021,9,10,304,10,Ulsan
2018-01-19,8,2,0.0,7.1,2,13,08:44 AM,07:36 PM,07:31 AM,05:37 PM,-7,3,5,3,15,26,42,0.0,1022,8,10,309,9,Ulsan
2018-01-20,8,2,0.0,8.7,2,20,09:20 AM,08:32 PM,07:30 AM,05:38 PM,-6,1,4,1,19,2,46,0.0,1022,8,10,316,12,Ulsan
2018-01-21,8,3,0.0,7.1,2,28,09:54 AM,09:30 PM,07:30 AM,05:39 PM,-6,3,5,3,16,43,48,0.0,1023,8,10,199,11,Ulsan
2018-01-22,6,4,0.0,5.4,2,35,10:26 AM,10:28 PM,07:29 AM,05:40 PM,-1,3,5,3,16,73,64,0.0,1016,6,10,237,11,Ulsan
2018-01-23,4,-6,0.0,8.7,2,42,10:59 AM,11:28 PM,07:29 AM,05:41 PM,-9,-9,-2,-9,37,7,57,0.0,1019,4,10,294,31,Ulsan
2018-01-24,-5,-10,0.0,8.7,2,49,11:32 AM,No moonset,07:28 AM,05:42 PM,-16,-16,-8,-16,33,15,50,0.0,1025,-5,10,307,29,Ulsan
2018-01-25,-2,-9,0.0,8.7,2,57,12:07 PM,12:29 AM,07:28 AM,05:43 PM,-19,-13,-6,-13,25,23,37,0.0,1025,-2,10,310,21,Ulsan
2018-01-26,-3,-10,0.0,8.7,2,64,12:46 PM,01:33 AM,07:27 AM,05:44 PM,-17,-14,-7,-14,27,8,42,0.0,1025,-3,10,315,23,Ulsan
2018-01-27,2,-7,0.0,8.7,2,71,01:31 PM,02:38 AM,07:27 AM,05:45 PM,-18,-6,-3,-6,12,20,32,0.0,1027,2,10,300,9,Ulsan
2018-01-28,3,-1,0.0,7.1,2,78,02:21 PM,03:46 AM,07:26 AM,05:46 PM,-14,-4,1,-4,21,43,35,0.0,1020,3,10,296,16,Ulsan
2018-01-29,-1,-5,0.0,8.7,2,86,03:20 PM,04:52 AM,07:25 AM,05:47 PM,-13,-10,-3,-10,28,16,47,0.0,1021,-1,10,307,24,Ulsan
2018-01-30,0,-6,0.0,7.1,2,93,04:24 PM,05:55 AM,07:25 AM,05:48 PM,-14,-9,-3,-9,25,13,44,0.0,1025,0,10,303,21,Ulsan
2018-01-31,4,-1,0.0,7.1,2,97,05:33 PM,06:53 AM,07:24 AM,05:49 PM,-11,-1,1,-1,13,35,40,0.0,1027,4,10,293,9,Ulsan
2018-02-01,5,-0,0.0,8.7,2,88,06:42 PM,07:44 AM,07:23 AM,05:50 PM,-10,-2,2,-2,18,11,40,0.0,1026,5,10,294,13,Ulsan
2018-02-02,5,1,0.0,7.1,2,81,07:52 PM,08:29 AM,07:22 AM,05:51 PM,-10,-2,2,-2,20,21,40,0.0,1026,5,10,327,14,Ulsan
2018-02-03,1,-3,0.0,8.7,2,73,08:58 PM,09:10 AM,07:22 AM,05:52 PM,-12,-6,-0,-6,28,1,43,0.0,1024,1,10,305,22,Ulsan
2018-02-04,-2,-7,0.0,8.7,2,66,10:02 PM,09:46 AM,07:21 AM,05:53 PM,-14,-13,-5,-13,37,0,49,0.0,1025,-2,10,301,33,Ulsan
2018-02-05,-2,-7,0.0,8.7,2,58,11:03 PM,10:20 AM,07:20 AM,05:54 PM,-15,-13,-5,-13,36,5,47,0.0,1024,-2,10,300,31,Ulsan
2018-02-06,-2,-8,0.0,8.7,2,51,No moonrise,10:54 AM,07:19 AM,05:55 PM,-15,-13,-6,-13,30,0,49,0.0,1023,-2,10,300,26,Ulsan
2018-02-07,-0,-8,0.0,8.7,2,43,12:03 AM,11:28 AM,07:18 AM,05:56 PM,-17,-10,-4,-10,21,1,39,0.0,1024,-0,10,302,17,Ulsan
2018-02-08,4,-4,0.0,8.7,2,36,01:00 AM,12:03 PM,07:17 AM,05:57 PM,-14,-3,0,-3,14,7,34,0.0,1024,4,10,262,10,Ulsan
2018-02-09,9,2,0.0,7.1,2,28,01:56 AM,12:40 PM,07:16 AM,05:58 PM,-2,3,5,3,16,45,58,0.0,1023,9,10,239,10,Ulsan
2018-02-10,8,3,0.0,5.5,2,20,02:50 AM,01:20 PM,07:15 AM,05:59 PM,-2,2,5,2,20,79,61,0.0,1019,8,10,293,14,Ulsan
2018-02-11,1,-3,0.0,10.9,2,13,03:43 AM,02:03 PM,07:14 AM,06:00 PM,-11,-8,-1,-8,32,22,48,0.0,1022,1,10,291,27,Ulsan
2018-02-12,1,-5,0.0,10.1,2,5,04:32 AM,02:50 PM,07:13 AM,06:01 PM,-11,-8,-2,-8,28,42,51,0.0,1021,1,10,286,23,Ulsan
2018-02-13,4,-2,0.0,10.9,2,0,05:20 AM,03:41 PM,07:12 AM,06:02 PM,-9,-4,0,-4,23,22,50,0.0,1023,4,10,264,17,Ulsan
2018-02-14,12,2,0.0,10.1,3,0,06:03 AM,04:34 PM,07:11 AM,06:03 PM,0,3,7,3,38,18,63,0.0,1019,12,10,234,25,Ulsan
2018-02-15,9,4,0.0,10.1,3,0,06:43 AM,05:30 PM,07:10 AM,06:04 PM,-2,4,6,4,16,32,56,0.0,1019,9,10,205,11,Ulsan
2018-02-16,10,3,0.0,11.0,3,2,07:21 AM,06:26 PM,07:09 AM,06:05 PM,-6,4,6,4,12,30,43,0.0,1017,10,10,262,8,Ulsan
2018-02-17,5,-1,0.0,11.0,2,10,07:55 AM,07:24 PM,07:08 AM,06:06 PM,-13,-2,2,-2,25,9,35,0.0,1021,5,10,315,19,Ulsan
2018-02-18,7,0,0.0,10.1,2,17,08:28 AM,08:23 PM,07:07 AM,06:07 PM,-13,1,3,1,9,41,29,0.0,1025,7,10,256,7,Ulsan
2018-02-19,9,3,0.0,8.6,3,25,09:01 AM,09:23 PM,07:06 AM,06:08 PM,-6,5,6,5,9,56,42,0.0,1023,9,10,200,6,Ulsan
2018-02-20,10,4,0.0,11.1,3,32,09:35 AM,10:23 PM,07:04 AM,06:09 PM,-6,4,6,4,17,9,41,0.0,1022,10,10,314,12,Ulsan
2018-02-21,6,2,0.0,8.6,2,40,10:09 AM,11:25 PM,07:03 AM,06:10 PM,-10,1,4,1,19,48,35,0.0,1022,6,10,290,14,Ulsan
2018-02-22,6,-0,0.0,10.1,2,47,10:46 AM,No moonset,07:02 AM,06:11 PM,-12,0,3,0,15,27,32,0.0,1023,6,10,299,10,Ulsan
2018-02-23,9,3,0.0,11.1,3,55,11:27 AM,12:28 AM,07:01 AM,06:12 PM,-4,3,6,3,21,11,50,0.0,1023,9,10,248,14,Ulsan
2018-02-24,11,6,0.0,8.6,3,62,12:13 PM,01:33 AM,07:00 AM,06:13 PM,1,5,8,5,22,43,63,0.0,1026,11,10,197,14,Ulsan
2018-02-25,10,6,0.0,8.7,2,70,01:06 PM,02:37 AM,06:58 AM,06:14 PM,4,7,8,7,8,71,75,3.4,1024,10,10,118,6,Ulsan
2018-02-26,9,4,0.0,11.6,3,77,02:06 PM,03:40 AM,06:57 AM,06:15 PM,-1,4,6,4,17,6,58,0.0,1024,9,10,167,12,Ulsan
2018-02-27,13,5,0.0,10.2,3,85,03:11 PM,04:38 AM,06:56 AM,06:16 PM,2,8,9,8,12,35,63,0.0,1024,13,10,216,9,Ulsan
2018-02-28,10,7,0.0,5.8,2,93,04:18 PM,05:31 AM,06:55 AM,06:16 PM,5,7,9,7,23,77,77,16.2,1012,10,7,87,16,Ulsan
2018-03-01,9,3,0.0,8.7,3,96,05:28 PM,06:18 AM,06:53 AM,06:17 PM,-1,3,7,3,39,54,61,2.3,1005,9,10,290,30,Ulsan
2018-03-02,9,-0,0.0,11.6,2,100,06:35 PM,07:01 AM,06:52 AM,06:18 PM,-8,1,4,1,16,34,41,0.0,1017,9,10,255,12,Ulsan
2018-03-03,13,5,0.0,11.6,3,89,07:42 PM,07:39 AM,06:51 AM,06:19 PM,1,7,9,7,18,9,57,0.0,1015,13,10,228,12,Ulsan
2018-03-04,15,9,0.0,8.7,4,82,08:45 PM,08:15 AM,06:49 AM,06:20 PM,10,11,12,11,14,47,84,0.0,1015,15,10,195,9,Ulsan
2018-03-05,12,4,0.0,5.9,2,74,09:47 PM,08:50 AM,06:48 AM,06:21 PM,5,3,7,3,45,98,87,25.8,1014,12,9,27,35,Ulsan
2018-03-06,8,3,0.0,10.2,3,67,10:47 PM,09:24 AM,06:47 AM,06:22 PM,0,1,5,1,27,56,71,0.0,1029,8,10,39,21,Ulsan
2018-03-07,7,5,0.0,5.9,2,60,11:45 PM,09:59 AM,06:45 AM,06:23 PM,3,2,6,2,30,99,79,0.3,1029,7,9,62,23,Ulsan
2018-03-08,6,4,0.0,5.9,2,53,No moonrise,10:36 AM,06:44 AM,06:24 PM,4,1,5,1,38,100,89,19.8,1016,6,8,142,29,Ulsan
2018-03-09,6,3,0.0,5.9,1,45,12:41 AM,11:16 AM,06:42 AM,06:24 PM,1,0,5,0,28,77,75,0.2,1023,6,10,106,21,Ulsan
2018-03-10,10,3,0.0,10.2,3,38,01:35 AM,11:58 AM,06:41 AM,06:25 PM,2,5,6,5,12,40,72,0.0,1024,10,10,227,9,Ulsan
2018-03-11,13,4,0.0,11.6,3,31,02:26 AM,12:44 PM,06:40 AM,06:26 PM,0,8,9,8,15,0,56,0.0,1024,13,10,258,10,Ulsan
2018-03-12,14,7,0.0,11.6,4,24,03:14 AM,01:33 PM,06:38 AM,06:27 PM,3,10,11,10,17,0,58,0.0,1023,14,10,216,11,Ulsan
2018-03-13,16,9,0.0,11.6,4,16,03:59 AM,02:25 PM,06:37 AM,06:28 PM,7,10,12,10,28,0,69,0.0,1020,16,10,225,18,Ulsan
2018-03-14,18,11,0.0,11.6,4,9,04:40 AM,03:20 PM,06:35 AM,06:29 PM,10,13,14,13,24,13,75,0.0,1020,18,10,217,14,Ulsan
2018-03-15,14,13,0.0,6.0,3,2,05:19 AM,04:16 PM,06:34 AM,06:30 PM,12,12,14,12,29,86,92,5.1,1016,14,9,209,17,Ulsan
2018-03-16,10,3,0.0,8.8,3,0,05:55 AM,05:15 PM,06:33 AM,06:30 PM,2,0,5,0,43,68,77,3.1,1023,10,9,29,36,Ulsan
2018-03-17,9,3,0.0,11.6,3,0,06:28 AM,06:13 PM,06:31 AM,06:31 PM,-1,3,6,3,17,17,63,0.0,1028,9,10,83,13,Ulsan
2018-03-18,14,6,0.0,7.4,2,5,07:02 AM,07:14 PM,06:30 AM,06:32 PM,5,9,10,9,13,74,70,0.1,1022,14,10,206,9,Ulsan
2018-03-19,12,7,0.0,6.0,2,13,07:35 AM,08:15 PM,06:28 AM,06:33 PM,8,7,10,7,36,100,92,24.0,1016,12,8,66,26,Ulsan
2018-03-20,7,4,0.0,6.0,2,20,08:09 AM,09:19 PM,06:27 AM,06:34 PM,1,-0,6,-0,54,74,72,1.2,1022,7,9,38,44,Ulsan
2018-03-21,5,4,2.7,6.0,1,27,08:46 AM,10:22 PM,06:26 AM,06:35 PM,2,-2,4,-2,55,100,85,11.9,1014,5,8,73,43,Ulsan
2018-03-22,10,2,0.4,11.6,3,34,09:27 AM,11:27 PM,06:24 AM,06:36 PM,-2,4,6,4,19,38,60,0.5,1013,10,9,286,15,Ulsan
2018-03-23,12,5,0.0,11.6,3,42,10:11 AM,No moonset,06:23 AM,06:36 PM,0,8,9,8,12,3,55,0.0,1018,12,10,229,9,Ulsan
2018-03-24,15,7,0.0,11.6,4,49,11:01 AM,12:31 AM,06:21 AM,06:37 PM,2,10,11,10,15,21,54,0.0,1021,15,10,273,10,Ulsan
2018-03-25,18,8,0.0,11.6,4,56,11:58 AM,01:33 AM,06:20 AM,06:38 PM,5,12,13,12,20,0,60,0.0,1023,18,10,256,12,Ulsan
2018-03-26,18,10,0.0,11.6,4,63,12:59 PM,02:31 AM,06:18 AM,06:39 PM,5,14,14,14,16,6,56,0.0,1021,18,10,258,10,Ulsan
2018-03-27,19,11,0.0,11.6,4,71,02:04 PM,03:25 AM,06:17 AM,06:40 PM,8,15,15,15,17,5,60,0.0,1018,19,10,248,11,Ulsan
2018-03-28,19,12,0.0,11.6,5,78,03:10 PM,04:12 AM,06:16 AM,06:40 PM,8,15,15,15,24,2,63,0.0,1017,19,10,230,14,Ulsan
2018-03-29,18,11,0.0,11.6,4,85,04:17 PM,04:55 AM,06:14 AM,06:41 PM,10,14,15,14,18,12,72,0.0,1019,18,10,156,13,Ulsan
2018-03-30,13,10,0.0,11.6,4,93,05:23 PM,05:34 AM,06:13 AM,06:42 PM,4,10,12,10,22,12,60,0.0,1025,13,10,61,17,Ulsan
2018-03-31,17,9,0.0,11.6,4,96,06:27 PM,06:10 AM,06:11 AM,06:43 PM,6,14,14,14,14,0,57,0.0,1021,17,10,129,9,Ulsan
2018-04-01,19,12,0.0,10.2,5,89,07:30 PM,06:45 AM,06:10 AM,06:44 PM,9,15,15,15,21,30,66,0.0,1017,19,10,227,12,Ulsan
2018-04-02,20,13,0.0,11.6,5,81,08:31 PM,07:19 AM,06:09 AM,06:45 PM,12,16,16,16,24,4,76,0.0,1016,20,10,224,14,Ulsan
2018-04-03,21,14,0.0,11.6,5,74,09:31 PM,07:54 AM,06:07 AM,06:45 PM,13,17,17,17,25,9,78,0.0,1017,21,10,221,15,Ulsan
2018-04-04,16,9,0.0,6.2,3,66,10:29 PM,08:30 AM,06:06 AM,06:46 PM,8,9,11,9,27,91,85,0.1,1019,16,10,64,20,Ulsan
2018-04-05,10,9,0.0,6.2,2,59,11:25 PM,09:09 AM,06:04 AM,06:47 PM,6,7,9,7,21,97,80,0.0,1019,10,10,58,16,Ulsan
2018-04-06,14,8,0.0,10.3,3,51,No moonrise,09:51 AM,06:03 AM,06:48 PM,5,8,10,8,26,59,74,16.3,1010,14,9,240,19,Ulsan
2018-04-07,8,4,0.0,11.6,3,44,12:18 AM,10:36 AM,06:02 AM,06:49 PM,-3,2,6,2,37,21,51,0.0,1013,8,10,287,30,Ulsan
2018-04-08,11,3,0.0,12.5,3,36,01:08 AM,11:24 AM,06:00 AM,06:50 PM,-1,4,7,4,27,25,55,0.0,1018,11,10,247,20,Ulsan
2018-04-09,16,8,0.0,12.9,4,28,01:54 AM,12:15 PM,05:59 AM,06:50 PM,5,11,13,11,19,14,62,0.0,1017,16,10,230,13,Ulsan
2018-04-10,18,11,0.0,12.9,4,21,02:36 AM,01:09 PM,05:58 AM,06:51 PM,9,14,14,14,32,25,71,0.0,1016,18,10,199,20,Ulsan
2018-04-11,21,15,0.0,13.0,5,13,03:16 AM,02:04 PM,05:56 AM,06:52 PM,10,17,17,17,35,36,67,1.7,1010,21,10,246,21,Ulsan
2018-04-12,19,12,0.0,13.0,4,6,03:52 AM,03:01 PM,05:55 AM,06:53 PM,4,15,16,15,17,6,47,0.0,1017,19,10,279,10,Ulsan
2018-04-13,14,11,0.0,13.0,4,0,04:26 AM,04:00 PM,05:54 AM,06:54 PM,4,11,13,11,26,38,55,0.0,1024,14,10,56,18,Ulsan
2018-04-14,12,11,0.0,9.4,3,0,05:00 AM,05:00 PM,05:52 AM,06:55 PM,9,10,11,10,18,87,84,16.1,1010,12,9,186,13,Ulsan
2018-04-15,16,8,0.0,13.0,4,0,05:33 AM,06:02 PM,05:51 AM,06:55 PM,5,11,12,11,19,27,65,0.0,1010,16,10,303,13,Ulsan
2018-04-16,14,8,0.0,13.1,4,1,06:07 AM,07:06 PM,05:50 AM,06:56 PM,6,9,11,9,23,37,69,0.0,1019,14,10,155,17,Ulsan
2018-04-17,16,10,0.0,9.4,3,9,06:44 AM,08:11 PM,05:49 AM,06:57 PM,7,13,13,13,11,59,69,0.0,1020,16,10,91,8,Ulsan
2018-04-18,19,11,0.0,13.1,4,17,07:23 AM,09:18 PM,05:47 AM,06:58 PM,8,15,15,15,17,2,65,0.0,1017,19,10,239,11,Ulsan
2018-04-19,21,12,0.0,13.1,5,24,08:07 AM,10:24 PM,05:46 AM,06:59 PM,8,16,17,16,19,0,58,0.0,1016,21,10,235,11,Ulsan
2018-04-20,22,14,0.0,13.6,5,32,08:57 AM,11:28 PM,05:45 AM,07:00 PM,10,19,20,19,14,0,56,0.0,1019,22,10,188,8,Ulsan
2018-04-21,23,15,0.0,13.6,5,39,09:52 AM,No moonset,05:43 AM,07:00 PM,8,19,19,19,27,12,50,0.0,1019,23,10,218,14,Ulsan
2018-04-22,18,13,0.0,12.1,5,47,10:52 AM,12:28 AM,05:42 AM,07:01 PM,12,15,16,15,22,64,79,0.0,1019,18,10,128,14,Ulsan
2018-04-23,12,12,0.0,8.5,3,54,11:56 AM,01:23 AM,05:41 AM,07:02 PM,10,9,12,9,35,98,90,19.4,1018,12,8,32,26,Ulsan
2018-04-24,13,11,0.0,8.5,3,62,01:01 PM,02:11 AM,05:40 AM,07:03 PM,10,9,12,9,42,98,88,22.5,1010,13,8,19,32,Ulsan
2018-04-25,16,9,0.0,13.7,4,69,02:07 PM,02:55 AM,05:39 AM,07:04 PM,3,11,13,11,29,5,55,0.0,1013,16,10,18,21,Ulsan
2018-04-26,19,10,0.0,12.1,4,77,03:11 PM,03:34 AM,05:37 AM,07:05 PM,6,15,15,15,13,40,57,0.0,1014,19,10,232,8,Ulsan
2018-04-27,19,12,0.0,13.7,5,85,04:14 PM,04:09 AM,05:36 AM,07:05 PM,8,15,16,15,17,13,61,0.0,1013,19,10,198,11,Ulsan
2018-04-28,21,12,0.0,13.7,5,92,05:17 PM,04:44 AM,05:35 AM,07:06 PM,8,17,17,17,18,1,58,0.0,1017,21,10,194,11,Ulsan
2018-04-29,21,13,0.0,13.7,5,100,06:18 PM,05:17 AM,05:34 AM,07:07 PM,10,16,17,16,26,8,68,0.0,1014,21,10,226,16,Ulsan
2018-04-30,21,14,0.0,13.8,5,100,07:18 PM,05:51 AM,05:33 AM,07:08 PM,13,17,18,17,26,19,75,0.0,1014,21,10,226,16,Ulsan
2018-05-01,19,15,0.0,13.3,5,89,08:17 PM,06:26 AM,05:32 AM,07:09 PM,14,18,18,18,12,35,79,0.1,1015,19,10,170,8,Ulsan
