date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-05-02,17,13,0.0,8.6,3,82,09:15 PM,07:04 AM,05:31 AM,07:10 PM,13,14,15,14,17,95,91,6.3,1007,17,9,103,12,Ulsan
2018-05-03,18,10,0.0,13.8,4,75,10:09 PM,07:45 AM,05:30 AM,07:11 PM,5,12,14,12,39,11,58,0.1,1007,18,10,281,28,Ulsan
2018-05-04,19,9,0.0,13.8,4,68,11:01 PM,08:28 AM,05:29 AM,07:11 PM,4,13,14,13,34,4,53,0.0,1013,19,10,262,22,Ulsan
2018-05-05,21,13,0.0,13.3,5,60,11:49 PM,09:16 AM,05:28 AM,07:12 PM,6,16,16,16,34,20,52,0.0,1017,21,10,222,20,Ulsan
2018-05-06,16,15,0.0,8.7,4,53,No moonrise,10:06 AM,05:27 AM,07:13 PM,14,16,16,16,29,90,89,8.6,1010,16,8,175,18,Ulsan
2018-05-07,15,13,0.0,11.0,4,46,12:33 AM,10:58 AM,05:26 AM,07:14 PM,13,13,14,13,24,83,93,11.1,1007,15,9,61,17,Ulsan
2018-05-08,14,12,0.0,8.7,3,39,01:13 AM,11:53 AM,05:25 AM,07:15 PM,11,11,13,11,40,98,85,0.6,1014,14,10,28,30,Ulsan
2018-05-09,13,10,0.0,12.2,4,31,01:50 AM,12:48 PM,05:24 AM,07:16 PM,8,9,12,9,34,62,78,0.2,1021,13,10,27,26,Ulsan
2018-05-10,18,9,0.0,13.9,4,24,02:25 AM,01:46 PM,05:23 AM,07:16 PM,9,13,14,13,16,14,72,0.0,1023,18,10,174,11,Ulsan
2018-05-11,20,13,0.0,14.0,5,17,02:58 AM,02:44 PM,05:22 AM,07:17 PM,10,16,17,16,22,15,65,0.0,1019,20,10,226,14,Ulsan
2018-05-12,19,15,0.0,11.0,4,9,03:31 AM,03:45 PM,05:21 AM,07:18 PM,12,17,17,17,24,63,76,0.7,1014,19,9,212,14,Ulsan
2018-05-13,22,16,0.0,13.3,5,2,04:04 AM,04:47 PM,05:20 AM,07:19 PM,16,19,19,19,23,44,84,10.8,1007,22,9,215,13,Ulsan
2018-05-14,23,15,0.0,14.0,5,0,04:38 AM,05:53 PM,05:19 AM,07:20 PM,14,20,21,20,15,1,71,0.0,1011,23,10,243,9,Ulsan
2018-05-15,25,17,0.0,12.2,6,0,05:17 AM,07:00 PM,05:19 AM,07:20 PM,13,21,22,21,25,35,64,0.0,1011,25,10,224,13,Ulsan
2018-05-16,21,19,0.0,8.8,5,5,05:59 AM,08:08 PM,05:18 AM,07:21 PM,19,20,20,20,33,82,91,4.5,1009,21,8,208,18,Ulsan
2018-05-17,22,21,0.0,8.8,5,12,06:47 AM,09:16 PM,05:17 AM,07:22 PM,20,21,23,21,33,83,93,0.2,1007,22,10,203,19,Ulsan
2018-05-18,21,13,0.0,9.9,4,19,07:42 AM,10:20 PM,05:16 AM,07:23 PM,17,17,19,17,31,91,92,2.4,1006,21,10,119,21,Ulsan
2018-05-19,16,12,0.0,12.2,3,27,08:42 AM,11:19 PM,05:16 AM,07:24 PM,10,12,14,12,36,65,77,1.1,1016,16,10,32,28,Ulsan
2018-05-20,17,13,0.0,13.4,4,34,09:47 AM,No moonset,05:15 AM,07:24 PM,10,13,14,13,36,30,74,0.0,1019,17,10,43,26,Ulsan
2018-05-21,19,14,0.0,11.1,4,41,10:53 AM,12:11 AM,05:14 AM,07:25 PM,12,14,16,14,28,53,80,0.1,1019,19,10,36,21,Ulsan
2018-05-22,21,13,0.0,14.1,5,48,12:00 PM,12:56 AM,05:14 AM,07:26 PM,13,17,17,17,17,29,77,0.0,1014,21,10,87,11,Ulsan
2018-05-23,22,15,0.0,13.4,5,56,01:05 PM,01:37 AM,05:13 AM,07:27 PM,14,18,19,18,13,43,79,13.6,1007,22,8,83,9,Ulsan
2018-05-24,24,14,0.0,14.1,5,63,02:07 PM,02:12 AM,05:13 AM,07:27 PM,12,20,21,20,15,11,60,0.0,1010,24,10,247,9,Ulsan
2018-05-25,25,16,0.0,12.2,6,70,03:09 PM,02:46 AM,05:12 AM,07:28 PM,11,21,22,21,18,33,54,0.0,1008,25,10,246,10,Ulsan
2018-05-26,24,16,0.0,14.2,5,78,04:10 PM,03:19 AM,05:11 AM,07:29 PM,12,21,22,21,13,5,58,0.0,1009,24,10,169,8,Ulsan
2018-05-27,22,16,0.0,11.1,4,85,05:09 PM,03:52 AM,05:11 AM,07:30 PM,14,19,20,19,15,62,72,0.0,1011,22,10,229,9,Ulsan
2018-05-28,22,18,0.0,14.2,5,92,06:08 PM,04:26 AM,05:10 AM,07:30 PM,15,20,21,20,12,31,73,0.0,1011,22,10,170,8,Ulsan
2018-05-29,24,18,0.0,14.2,6,99,07:06 PM,05:02 AM,05:10 AM,07:31 PM,17,21,22,21,12,27,81,0.0,1012,24,10,152,8,Ulsan
2018-05-30,23,19,0.0,13.4,6,100,08:02 PM,05:41 AM,05:10 AM,07:32 PM,18,21,22,21,16,29,81,3.8,1010,23,10,209,9,Ulsan
2018-05-31,22,18,0.0,14.2,5,89,08:55 PM,06:23 AM,05:09 AM,07:32 PM,15,20,20,20,15,21,73,0.0,1010,22,10,208,10,Ulsan
2018-06-01,25,16,0.0,14.2,6,74,09:45 PM,07:09 AM,05:09 AM,07:33 PM,15,21,22,21,10,6,69,0.0,1014,25,10,181,7,Ulsan
2018-06-02,26,19,0.0,14.2,6,67,10:30 PM,07:58 AM,05:09 AM,07:33 PM,16,24,24,23,15,7,64,0.0,1015,26,10,221,9,Ulsan
2018-06-03,26,20,0.0,14.3,6,59,11:12 PM,08:50 AM,05:08 AM,07:34 PM,15,24,24,23,20,7,61,0.0,1013,26,10,213,12,Ulsan
2018-06-04,25,19,0.0,14.3,6,52,11:50 PM,09:44 AM,05:08 AM,07:35 PM,16,22,23,22,21,12,68,0.0,1013,25,10,207,12,Ulsan
2018-06-05,21,18,0.0,11.2,5,44,No moonrise,10:38 AM,05:08 AM,07:35 PM,17,20,20,20,12,63,82,1.9,1013,21,9,187,8,Ulsan
2018-06-06,25,18,0.0,14.3,6,36,12:24 AM,11:34 AM,05:08 AM,07:36 PM,17,22,23,22,10,7,77,0.0,1012,25,10,188,7,Ulsan
2018-06-07,26,19,0.0,14.3,6,29,12:58 AM,12:31 PM,05:07 AM,07:36 PM,18,24,24,23,19,0,74,0.0,1012,26,10,209,12,Ulsan
2018-06-08,27,20,0.0,14.3,6,21,01:30 AM,01:30 PM,05:07 AM,07:37 PM,18,25,25,23,14,11,73,0.0,1008,27,10,181,9,Ulsan
2018-06-09,20,18,0.0,8.9,4,14,02:01 AM,02:30 PM,05:07 AM,07:37 PM,16,19,19,19,30,68,83,0.2,1009,20,10,32,21,Ulsan
2018-06-10,19,18,0.0,8.9,4,6,02:34 AM,03:33 PM,05:07 AM,07:38 PM,16,18,18,18,33,99,85,0.2,1005,19,10,42,24,Ulsan
2018-06-11,18,16,0.0,8.9,4,0,03:10 AM,04:38 PM,05:07 AM,07:38 PM,15,17,17,17,30,89,86,9.2,1001,18,10,21,22,Ulsan
2018-06-12,20,16,0.0,10.1,4,0,03:50 AM,05:46 PM,05:07 AM,07:39 PM,13,18,18,18,14,72,75,0.4,1004,20,10,39,10,Ulsan
2018-06-13,21,16,0.0,14.3,5,0,04:34 AM,06:55 PM,05:07 AM,07:39 PM,14,19,19,19,14,44,75,0.0,1008,21,10,173,10,Ulsan
2018-06-14,20,17,0.0,12.3,5,1,05:27 AM,08:03 PM,05:07 AM,07:40 PM,15,18,18,18,23,67,81,0.1,1009,20,10,57,17,Ulsan
2018-06-15,19,17,0.0,9.0,4,9,06:25 AM,09:06 PM,05:07 AM,07:40 PM,14,18,18,18,32,89,81,0.5,1011,19,10,36,24,Ulsan
2018-06-16,20,16,0.0,11.2,5,16,07:31 AM,10:03 PM,05:07 AM,07:40 PM,14,17,17,17,24,62,78,0.5,1014,20,10,41,18,Ulsan
2018-06-17,23,15,0.0,11.2,5,24,08:39 AM,10:53 PM,05:07 AM,07:41 PM,15,20,21,20,10,40,75,0.0,1011,23,10,60,7,Ulsan
2018-06-18,25,19,0.0,14.3,6,31,09:48 AM,11:37 PM,05:07 AM,07:41 PM,17,22,24,22,12,23,71,0.0,1008,25,10,153,8,Ulsan
2018-06-19,22,19,0.0,11.2,5,39,10:55 AM,No moonset,05:07 AM,07:41 PM,18,20,21,20,17,58,86,0.8,1006,22,10,211,10,Ulsan
2018-06-20,26,19,0.0,14.3,6,46,12:00 PM,12:15 AM,05:07 AM,07:41 PM,18,22,23,22,14,20,78,8.0,1003,26,10,222,9,Ulsan
2018-06-21,27,20,0.0,14.3,6,54,01:03 PM,12:50 AM,05:08 AM,07:42 PM,17,25,25,24,13,9,67,0.0,1006,27,10,239,8,Ulsan
2018-06-22,27,20,0.0,13.4,6,61,02:04 PM,01:23 AM,05:08 AM,07:42 PM,15,25,25,23,14,35,61,0.0,1009,27,10,225,8,Ulsan
2018-06-23,26,21,0.0,14.3,6,69,03:04 PM,01:55 AM,05:08 AM,07:42 PM,15,25,25,23,18,30,61,0.0,1005,26,10,225,11,Ulsan
2018-06-24,30,20,0.0,14.3,6,77,04:02 PM,02:28 AM,05:08 AM,07:42 PM,18,26,26,25,17,10,65,0.0,1007,30,10,256,9,Ulsan
2018-06-25,29,22,0.0,14.3,7,84,05:00 PM,03:03 AM,05:09 AM,07:42 PM,18,27,27,26,19,6,64,0.0,1011,29,10,220,11,Ulsan
2018-06-26,24,21,0.0,10.1,5,92,05:56 PM,03:41 AM,05:09 AM,07:42 PM,20,25,25,23,29,69,86,2.0,1009,24,9,199,18,Ulsan
2018-06-27,25,23,0.0,11.2,5,99,06:49 PM,04:21 AM,05:09 AM,07:42 PM,22,26,26,24,40,73,91,7.7,1004,25,8,213,26,Ulsan
2018-06-28,23,21,0.0,9.0,5,100,07:41 PM,05:06 AM,05:10 AM,07:43 PM,21,25,25,22,22,90,95,20.5,1002,23,7,197,14,Ulsan
2018-06-29,25,21,0.0,14.3,6,86,08:27 PM,05:53 AM,05:10 AM,07:43 PM,21,25,25,23,23,41,87,2.8,1004,25,9,194,15,Ulsan
2018-06-30,23,21,0.0,10.1,5,78,09:11 PM,06:44 AM,05:10 AM,07:43 PM,21,25,25,22,16,69,93,2.5,1011,23,8,188,11,Ulsan
2018-07-01,26,21,0.0,11.2,6,75,09:50 PM,07:37 AM,05:11 AM,07:43 PM,22,26,26,24,20,77,92,9.9,1012,26,8,166,13,Ulsan
2018-07-02,26,23,0.0,13.4,5,68,10:25 PM,08:31 AM,05:11 AM,07:42 PM,22,27,27,24,21,67,91,14.0,1009,26,8,163,12,Ulsan
2018-07-03,23,23,0.0,8.9,5,61,10:59 PM,09:27 AM,05:12 AM,07:42 PM,22,25,25,23,45,89,93,39.2,1000,23,8,92,29,Ulsan
2018-07-04,27,23,0.0,13.4,6,54,11:31 PM,10:22 AM,05:12 AM,07:42 PM,22,27,27,25,22,74,87,10.1,997,27,8,176,15,Ulsan
2018-07-05,23,22,0.0,8.9,5,46,No moonrise,11:19 AM,05:13 AM,07:42 PM,22,25,25,22,15,98,95,11.4,1004,23,8,61,11,Ulsan
2018-07-06,22,20,0.0,8.9,5,39,12:02 AM,12:17 PM,05:13 AM,07:42 PM,20,21,23,21,35,100,92,5.8,1007,22,9,41,25,Ulsan
2018-07-07,21,18,0.0,10.0,4,32,12:33 AM,01:17 PM,05:14 AM,07:42 PM,16,20,20,20,41,87,82,0.4,1010,21,10,23,31,Ulsan
2018-07-08,20,18,0.0,8.9,4,24,01:06 AM,02:19 PM,05:14 AM,07:41 PM,16,19,19,19,31,94,84,0.2,1013,20,10,20,23,Ulsan
2018-07-09,21,19,0.0,8.9,4,17,01:43 AM,03:25 PM,05:15 AM,07:41 PM,19,20,20,20,21,99,93,3.8,1016,21,7,32,14,Ulsan
2018-07-10,27,20,0.0,12.3,6,10,02:24 AM,04:32 PM,05:16 AM,07:41 PM,21,25,25,24,12,47,86,0.0,1016,27,7,90,8,Ulsan
2018-07-11,29,23,0.0,14.3,7,3,03:11 AM,05:40 PM,05:16 AM,07:41 PM,22,28,28,26,13,31,79,0.0,1016,29,10,154,8,Ulsan
2018-07-12,30,23,0.0,14.2,7,0,04:06 AM,06:46 PM,05:17 AM,07:40 PM,22,29,29,27,19,14,75,0.1,1014,30,10,226,11,Ulsan
2018-07-13,30,24,0.0,14.2,7,0,05:09 AM,07:48 PM,05:17 AM,07:40 PM,23,31,31,27,15,7,77,0.0,1012,30,10,186,9,Ulsan
2018-07-14,32,25,0.0,14.2,7,4,06:17 AM,08:42 PM,05:18 AM,07:39 PM,24,33,33,28,14,4,77,0.0,1011,32,10,231,8,Ulsan
2018-07-15,32,25,0.0,14.2,7,12,07:28 AM,09:30 PM,05:19 AM,07:39 PM,24,34,34,29,13,3,74,0.0,1011,32,10,223,9,Ulsan
2018-07-16,32,25,0.0,14.2,7,19,08:38 AM,10:12 PM,05:19 AM,07:38 PM,22,32,32,29,19,4,68,0.0,1012,32,10,225,11,Ulsan
2018-07-17,32,25,0.0,14.2,7,26,09:47 AM,10:49 PM,05:20 AM,07:38 PM,22,32,32,29,20,2,67,0.0,1012,32,10,226,12,Ulsan
2018-07-18,32,25,0.0,14.2,7,34,10:52 AM,11:24 PM,05:21 AM,07:37 PM,23,34,34,30,11,3,70,0.0,1011,32,10,224,8,Ulsan
2018-07-19,32,26,0.0,14.2,7,41,11:56 AM,11:57 PM,05:21 AM,07:37 PM,24,36,36,30,11,1,69,0.0,1010,32,10,227,7,Ulsan
2018-07-20,32,26,0.0,14.1,7,48,12:57 PM,No moonset,05:22 AM,07:36 PM,24,36,36,31,11,1,67,0.0,1009,32,10,196,8,Ulsan
2018-07-21,31,26,0.0,14.1,7,55,01:56 PM,12:30 AM,05:23 AM,07:36 PM,24,34,34,29,15,6,76,0.0,1009,31,10,170,11,Ulsan
2018-07-22,32,26,0.0,14.1,7,63,02:54 PM,01:05 AM,05:23 AM,07:35 PM,24,34,34,29,16,13,73,0.0,1009,32,10,193,11,Ulsan
2018-07-23,32,26,0.0,14.1,7,70,03:51 PM,01:42 AM,05:24 AM,07:34 PM,23,34,34,29,17,23,71,0.0,1009,32,10,224,11,Ulsan
2018-07-24,33,26,0.0,14.1,7,77,04:45 PM,02:21 AM,05:25 AM,07:34 PM,24,35,35,30,13,13,71,0.0,1008,33,10,219,8,Ulsan
2018-07-25,34,26,0.0,14.1,7,84,05:37 PM,03:04 AM,05:26 AM,07:33 PM,25,36,36,30,13,8,74,0.0,1007,34,10,216,9,Ulsan
2018-07-26,34,27,0.0,14.1,7,92,06:25 PM,03:50 AM,05:26 AM,07:32 PM,25,37,37,31,9,18,74,0.4,1007,34,10,186,6,Ulsan
2018-07-27,31,27,0.0,13.4,7,99,07:10 PM,04:39 AM,05:27 AM,07:32 PM,25,35,35,29,9,32,77,4.3,1007,31,10,94,6,Ulsan
2018-07-28,30,26,0.0,14.0,7,100,07:50 PM,05:32 AM,05:28 AM,07:31 PM,23,32,32,28,21,29,75,0.1,1006,30,10,29,15,Ulsan
2018-07-29,30,26,0.0,12.2,7,86,08:27 PM,06:26 AM,05:29 AM,07:30 PM,23,31,31,28,45,59,78,0.8,1002,30,9,16,32,Ulsan
2018-07-30,29,26,0.0,14.0,7,79,09:01 PM,07:21 AM,05:29 AM,07:29 PM,23,31,31,27,22,33,80,3.0,1004,29,10,48,15,Ulsan
2018-07-31,30,25,0.0,14.0,7,75,09:33 PM,08:17 AM,05:30 AM,07:28 PM,24,31,31,27,24,11,80,0.0,1004,30,10,33,17,Ulsan
2018-08-01,31,25,0.0,14.0,7,65,10:04 PM,09:13 AM,05:31 AM,07:27 PM,23,32,32,28,17,9,77,0.0,1004,31,10,39,12,Ulsan
2018-08-02,31,26,0.0,13.9,7,57,10:35 PM,10:10 AM,05:32 AM,07:26 PM,24,33,33,28,13,11,76,0.0,1006,31,10,52,10,Ulsan
2018-08-03,32,26,0.0,13.9,7,50,11:07 PM,11:08 AM,05:32 AM,07:26 PM,24,33,33,29,13,9,73,0.0,1008,32,10,206,9,Ulsan
2018-08-04,33,26,0.0,13.9,7,43,11:41 PM,12:08 PM,05:33 AM,07:25 PM,24,34,34,29,22,14,71,0.0,1008,33,10,232,14,Ulsan
2018-08-05,34,27,0.0,13.3,8,36,No moonrise,01:10 PM,05:34 AM,07:24 PM,25,36,36,30,11,26,72,0.0,1007,34,10,241,7,Ulsan
2018-08-06,31,27,0.0,13.3,7,28,12:18 AM,02:14 PM,05:35 AM,07:23 PM,24,33,33,28,18,40,79,0.6,1007,31,10,45,12,Ulsan
2018-08-07,29,25,0.0,12.2,6,21,01:01 AM,03:20 PM,05:36 AM,07:22 PM,23,30,30,27,20,54,80,0.6,1008,29,10,54,15,Ulsan
2018-08-08,30,25,0.0,13.3,7,14,01:51 AM,04:25 PM,05:36 AM,07:21 PM,22,30,30,27,15,32,72,0.0,1007,30,10,50,10,Ulsan
2018-08-09,31,25,0.0,13.8,7,6,02:48 AM,05:29 PM,05:37 AM,07:19 PM,23,31,31,28,15,35,76,0.0,1005,31,10,48,10,Ulsan
2018-08-10,27,25,0.0,8.6,6,0,03:53 AM,06:26 PM,05:38 AM,07:18 PM,23,29,29,26,14,84,82,0.6,1005,27,10,57,10,Ulsan
2018-08-11,28,25,0.0,8.6,6,0,05:02 AM,07:18 PM,05:39 AM,07:17 PM,23,29,29,26,24,82,84,0.6,1006,28,10,49,18,Ulsan
2018-08-12,29,25,0.0,12.1,6,1,06:14 AM,08:03 PM,05:39 AM,07:16 PM,24,32,32,27,17,54,85,3.1,1008,29,10,66,12,Ulsan
2018-08-13,33,26,0.0,13.8,7,8,07:25 AM,08:43 PM,05:40 AM,07:15 PM,24,35,35,30,10,17,74,0.4,1011,33,10,201,7,Ulsan
2018-08-14,32,27,0.0,13.7,7,15,08:34 AM,09:21 PM,05:41 AM,07:14 PM,24,34,34,30,10,6,70,0.0,1010,32,10,169,7,Ulsan
2018-08-15,30,26,0.0,12.1,7,22,09:41 AM,09:56 PM,05:42 AM,07:13 PM,24,32,32,28,24,41,81,11.2,1008,30,9,78,15,Ulsan
2018-08-16,28,24,0.0,10.9,6,30,10:44 AM,10:30 PM,05:43 AM,07:12 PM,23,30,30,26,35,72,83,26.3,1009,28,8,125,22,Ulsan
2018-08-17,26,23,0.0,13.3,6,37,11:47 AM,11:05 PM,05:43 AM,07:10 PM,19,26,26,24,35,43,71,0.2,1013,26,10,55,27,Ulsan
2018-08-18,26,21,0.0,13.7,6,44,12:46 PM,11:41 PM,05:44 AM,07:09 PM,17,25,25,23,25,31,70,0.1,1011,26,10,69,17,Ulsan
2018-08-19,28,20,0.0,13.6,6,51,01:44 PM,No moonset,05:45 AM,07:08 PM,18,26,26,24,11,19,68,0.0,1011,28,10,176,8,Ulsan
2018-08-20,28,22,0.0,13.6,7,59,02:39 PM,12:19 AM,05:46 AM,07:07 PM,20,28,28,26,10,8,73,0.0,1008,28,10,168,8,Ulsan
2018-08-21,31,24,0.0,13.6,7,66,03:33 PM,01:01 AM,05:46 AM,07:05 PM,22,30,30,27,16,10,73,0.0,1005,31,10,181,11,Ulsan
2018-08-22,29,26,0.0,13.6,7,73,04:22 PM,01:47 AM,05:47 AM,07:04 PM,24,32,32,28,27,18,80,0.0,1005,29,10,102,18,Ulsan
2018-08-23,28,27,0.0,13.3,7,81,05:08 PM,02:35 AM,05:48 AM,07:03 PM,24,31,31,27,39,56,81,7.6,1002,28,10,94,24,Ulsan
2018-08-24,30,26,0.0,10.9,6,88,05:50 PM,03:27 AM,05:49 AM,07:01 PM,24,31,31,27,49,55,82,5.4,998,30,10,204,32,Ulsan
2018-08-25,28,24,0.0,13.3,7,95,06:27 PM,04:20 AM,05:49 AM,07:00 PM,22,28,28,26,20,35,78,6.5,1009,28,10,233,13,Ulsan
2018-08-26,26,24,0.0,8.2,6,100,07:03 PM,05:16 AM,05:50 AM,06:59 PM,22,28,28,25,12,83,84,7.7,1012,26,10,215,7,Ulsan
2018-08-27,27,25,0.0,13.1,6,100,07:36 PM,06:11 AM,05:51 AM,06:57 PM,23,29,29,26,23,39,85,2.8,1013,27,10,212,15,Ulsan
2018-08-28,29,25,0.0,13.0,7,83,08:07 PM,07:08 AM,05:52 AM,06:56 PM,23,31,31,27,13,39,80,0.7,1013,29,10,201,9,Ulsan
2018-08-29,29,24,0.0,13.0,7,76,08:37 PM,08:05 AM,05:52 AM,06:55 PM,23,29,29,26,22,8,81,0.0,1012,29,10,212,16,Ulsan
2018-08-30,29,25,0.0,13.0,7,69,09:09 PM,09:03 AM,05:53 AM,06:53 PM,23,30,30,27,26,30,83,1.8,1010,29,10,215,18,Ulsan
