date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-08-31,28,24,0.0,13.0,7,65,09:42 PM,10:02 AM,05:54 AM,06:52 PM,23,29,29,26,19,47,83,7.1,1011,28,10,211,13,Ulsan
2018-09-01,24,22,0.0,11.9,5,48,10:17 PM,11:03 AM,05:55 AM,06:51 PM,20,25,25,23,25,62,80,11.4,1012,24,9,46,17,Ulsan
2018-09-02,24,21,0.0,9.4,5,41,10:57 PM,12:05 PM,05:55 AM,06:49 PM,18,25,25,23,20,68,76,0.0,1011,24,10,49,14,Ulsan
2018-09-03,27,23,0.0,11.9,7,33,11:43 PM,01:09 PM,05:56 AM,06:48 PM,22,28,28,25,18,67,81,1.0,1005,27,10,166,13,Ulsan
2018-09-04,28,23,0.0,12.9,7,26,No moonrise,02:12 PM,05:57 AM,06:46 PM,21,28,28,25,19,40,77,1.3,997,28,8,268,13,Ulsan
2018-09-05,28,21,0.0,12.9,6,18,12:35 AM,03:14 PM,05:58 AM,06:45 PM,17,26,26,24,25,6,64,0.0,1003,28,10,263,16,Ulsan
2018-09-06,26,22,0.0,11.9,6,11,01:35 AM,04:12 PM,05:58 AM,06:43 PM,15,25,25,24,17,46,57,0.0,1007,26,10,238,11,Ulsan
2018-09-07,24,21,0.0,9.3,5,3,02:40 AM,05:05 PM,05:59 AM,06:42 PM,19,25,25,23,22,72,78,3.1,1006,24,10,228,15,Ulsan
2018-09-08,23,20,0.0,12.4,6,0,03:50 AM,05:53 PM,06:00 AM,06:41 PM,16,22,23,22,18,36,70,0.1,1012,23,10,172,12,Ulsan
2018-09-09,24,20,0.0,11.6,6,0,05:01 AM,06:35 PM,06:01 AM,06:39 PM,17,21,23,21,31,39,75,0.0,1015,24,10,21,22,Ulsan
2018-09-10,23,19,0.0,11.6,6,0,06:11 AM,07:14 PM,06:01 AM,06:38 PM,15,21,22,21,34,20,71,0.0,1020,23,10,37,24,Ulsan
2018-09-11,22,19,0.0,6.2,5,4,07:20 AM,07:50 PM,06:02 AM,06:36 PM,15,20,21,20,34,62,74,0.2,1020,22,10,44,25,Ulsan
2018-09-12,23,20,0.0,6.2,5,12,08:26 AM,08:25 PM,06:03 AM,06:35 PM,19,22,23,22,24,82,85,1.5,1018,23,10,42,17,Ulsan
2018-09-13,23,21,0.0,6.2,5,19,09:31 AM,09:01 PM,06:03 AM,06:33 PM,20,22,24,22,21,99,89,2.4,1017,23,10,45,15,Ulsan
2018-09-14,23,22,0.0,6.1,5,27,10:33 AM,09:37 PM,06:04 AM,06:32 PM,21,25,25,22,23,99,92,13.3,1016,23,9,56,16,Ulsan
2018-09-15,23,21,0.0,6.1,5,34,11:34 AM,10:15 PM,06:05 AM,06:30 PM,20,22,24,22,18,97,90,1.5,1015,23,8,27,12,Ulsan
2018-09-16,27,22,0.0,8.9,6,42,12:31 PM,10:57 PM,06:06 AM,06:29 PM,21,26,26,24,6,67,82,0.7,1014,27,10,184,4,Ulsan
2018-09-17,26,21,0.0,11.6,6,49,01:26 PM,11:41 PM,06:06 AM,06:27 PM,18,26,26,24,10,45,71,0.0,1016,26,10,241,7,Ulsan
2018-09-18,26,21,0.0,10.2,6,57,02:17 PM,No moonset,06:07 AM,06:26 PM,19,25,25,23,8,33,78,0.1,1016,26,10,188,6,Ulsan
2018-09-19,24,21,0.0,6.1,5,64,03:04 PM,12:29 AM,06:08 AM,06:25 PM,19,24,24,22,11,65,83,0.0,1015,24,10,73,8,Ulsan
2018-09-20,22,21,0.0,6.1,5,72,03:48 PM,01:20 AM,06:09 AM,06:23 PM,19,21,24,21,24,100,88,7.1,1010,22,10,80,17,Ulsan
2018-09-21,22,20,0.0,6.1,5,80,04:27 PM,02:13 AM,06:09 AM,06:22 PM,18,21,21,21,29,97,87,7.5,1009,22,9,88,20,Ulsan
2018-09-22,26,18,0.0,7.4,5,87,05:03 PM,03:08 AM,06:10 AM,06:20 PM,16,22,23,22,11,41,70,0.0,1014,26,10,298,8,Ulsan
2018-09-23,25,19,0.0,11.6,6,95,05:37 PM,04:03 AM,06:11 AM,06:19 PM,14,23,23,23,16,10,57,0.0,1016,25,10,232,10,Ulsan
2018-09-24,21,18,0.0,7.4,4,100,06:08 PM,05:00 AM,06:12 AM,06:17 PM,10,20,20,20,20,55,56,0.0,1018,21,10,333,13,Ulsan
2018-09-25,21,16,0.0,11.6,5,100,06:39 PM,05:58 AM,06:12 AM,06:16 PM,12,19,19,19,27,17,64,0.0,1018,21,10,149,19,Ulsan
2018-09-26,21,18,0.0,8.8,4,83,07:11 PM,06:56 AM,06:13 AM,06:14 PM,14,19,19,19,37,57,72,1.6,1018,21,10,42,26,Ulsan
2018-09-27,21,17,0.0,11.6,5,75,07:44 PM,07:56 AM,06:14 AM,06:13 PM,14,19,19,19,35,27,72,0.6,1018,21,10,28,24,Ulsan
2018-09-28,21,17,0.0,10.2,5,68,08:18 PM,08:57 AM,06:15 AM,06:11 PM,14,19,19,19,25,62,73,0.5,1018,21,10,53,17,Ulsan
2018-09-29,19,18,0.0,6.0,4,60,08:57 PM,09:59 AM,06:15 AM,06:10 PM,16,19,19,19,18,80,84,4.7,1015,19,10,50,12,Ulsan
2018-09-30,24,17,0.0,8.8,5,52,09:41 PM,11:03 AM,06:16 AM,06:09 PM,16,20,20,20,27,59,79,7.4,1004,24,9,145,18,Ulsan
2018-10-01,20,14,0.0,11.6,5,51,10:29 PM,12:06 PM,06:17 AM,06:07 PM,8,16,17,16,34,15,58,0.0,1007,20,10,275,23,Ulsan
2018-10-02,20,14,0.0,11.6,5,43,11:26 PM,01:07 PM,06:18 AM,06:06 PM,11,17,18,17,14,10,65,0.0,1016,20,10,218,10,Ulsan
2018-10-03,21,15,0.0,11.6,5,36,No moonrise,02:05 PM,06:19 AM,06:04 PM,10,19,19,19,13,5,59,0.0,1021,21,10,167,8,Ulsan
2018-10-04,22,17,0.0,7.3,4,29,12:27 AM,02:58 PM,06:19 AM,06:03 PM,15,20,20,20,32,49,73,0.2,1023,22,10,55,22,Ulsan
2018-10-05,21,19,0.0,5.9,5,21,01:33 AM,03:46 PM,06:20 AM,06:02 PM,19,20,20,20,39,100,92,29.7,1017,21,8,39,27,Ulsan
2018-10-06,23,20,0.0,8.7,5,14,02:41 AM,04:29 PM,06:21 AM,06:00 PM,19,21,23,21,45,74,88,64.1,1002,23,8,184,28,Ulsan
2018-10-07,24,17,0.0,8.7,6,7,03:50 AM,05:08 PM,06:22 AM,05:59 PM,16,22,22,22,8,10,72,0.0,1015,24,10,285,6,Ulsan
2018-10-08,20,15,0.0,8.7,5,0,04:59 AM,05:45 PM,06:23 AM,05:58 PM,8,17,18,17,19,34,53,0.0,1018,20,10,186,12,Ulsan
2018-10-09,19,16,0.0,8.7,5,0,06:05 AM,06:19 PM,06:23 AM,05:56 PM,9,18,18,18,19,47,57,0.0,1017,19,10,42,13,Ulsan
2018-10-10,19,13,0.0,7.2,5,0,07:11 AM,06:55 PM,06:24 AM,05:55 PM,10,17,17,17,17,44,63,0.0,1016,19,10,296,12,Ulsan
2018-10-11,15,11,0.0,8.7,4,7,08:15 AM,07:31 PM,06:25 AM,05:53 PM,3,11,13,11,28,16,53,0.0,1021,15,10,314,21,Ulsan
2018-10-12,16,9,0.0,8.7,4,15,09:18 AM,08:09 PM,06:26 AM,05:52 PM,5,11,13,11,19,4,59,0.0,1025,16,10,177,13,Ulsan
2018-10-13,18,13,0.0,4.2,4,22,10:18 AM,08:50 PM,06:27 AM,05:51 PM,10,15,15,15,21,60,71,0.0,1025,18,10,159,14,Ulsan
2018-10-14,19,13,0.0,8.7,5,29,11:16 AM,09:34 PM,06:28 AM,05:50 PM,9,16,17,16,13,16,63,0.0,1022,19,10,202,9,Ulsan
2018-10-15,19,14,0.0,8.7,5,36,12:09 PM,10:20 PM,06:28 AM,05:48 PM,8,17,17,17,12,27,55,0.0,1020,19,10,242,8,Ulsan
2018-10-16,18,14,0.0,5.7,5,44,12:59 PM,11:11 PM,06:29 AM,05:47 PM,10,16,16,16,15,57,66,0.3,1016,18,10,168,10,Ulsan
2018-10-17,19,13,0.0,8.7,5,51,01:44 PM,No moonset,06:30 AM,05:46 PM,10,15,16,15,17,24,71,2.6,1015,19,10,274,12,Ulsan
2018-10-18,17,12,0.0,8.7,4,58,02:25 PM,12:03 AM,06:31 AM,05:44 PM,9,13,14,13,26,24,71,1.3,1017,17,10,336,19,Ulsan
2018-10-19,17,12,0.0,8.7,4,66,03:02 PM,12:57 AM,06:32 AM,05:43 PM,9,13,14,13,38,22,73,0.0,1022,17,10,181,28,Ulsan
2018-10-20,18,12,0.0,8.7,4,73,03:36 PM,01:53 AM,06:33 AM,05:42 PM,6,14,15,14,18,0,56,0.0,1025,18,10,140,12,Ulsan
2018-10-21,19,12,0.0,8.7,5,80,04:08 PM,02:49 AM,06:34 AM,05:41 PM,6,16,16,16,11,25,52,0.0,1023,19,10,198,7,Ulsan
2018-10-22,19,14,0.0,5.7,5,87,04:39 PM,03:47 AM,06:35 AM,05:40 PM,10,16,16,16,11,49,66,0.0,1021,19,10,239,7,Ulsan
2018-10-23,20,15,0.0,8.7,5,95,05:11 PM,04:45 AM,06:35 AM,05:38 PM,11,17,17,17,11,21,67,0.0,1017,20,10,277,8,Ulsan
2018-10-24,19,12,0.0,8.7,5,100,05:43 PM,05:45 AM,06:36 AM,05:37 PM,7,16,17,16,12,0,57,0.0,1019,19,10,258,8,Ulsan
2018-10-25,18,12,0.0,8.7,5,100,06:17 PM,06:46 AM,06:37 AM,05:36 PM,7,16,16,16,11,6,56,0.0,1021,18,10,199,8,Ulsan
2018-10-26,18,14,0.0,7.2,5,84,06:55 PM,07:50 AM,06:38 AM,05:35 PM,11,16,16,16,15,28,71,4.9,1014,18,10,211,10,Ulsan
2018-10-27,14,10,0.0,5.6,4,76,07:38 PM,08:54 AM,06:39 AM,05:34 PM,6,10,12,10,29,29,64,0.0,1014,14,10,282,21,Ulsan
2018-10-28,16,9,0.0,8.7,4,69,08:26 PM,09:59 AM,06:40 AM,05:33 PM,5,11,12,11,31,18,62,0.0,1013,16,10,249,22,Ulsan
2018-10-29,16,11,0.0,5.6,4,62,09:20 PM,11:03 AM,06:41 AM,05:32 PM,6,12,13,12,23,32,64,0.2,1013,16,10,275,16,Ulsan
2018-10-30,13,7,0.0,8.7,3,54,10:20 PM,12:02 PM,06:42 AM,05:31 PM,0,8,10,8,20,0,53,0.0,1019,13,10,306,14,Ulsan
2018-10-31,14,8,0.0,8.7,4,51,11:25 PM,12:56 PM,06:43 AM,05:29 PM,2,9,11,9,19,1,53,0.0,1022,14,10,323,13,Ulsan
2018-11-01,15,6,0.0,8.7,4,34,No moonrise,01:45 PM,06:44 AM,05:28 PM,2,10,11,10,12,0,52,0.0,1025,15,10,249,8,Ulsan
2018-11-02,16,10,0.0,8.7,4,26,12:31 AM,02:28 PM,06:45 AM,05:27 PM,4,13,14,13,10,1,54,0.0,1027,16,10,212,7,Ulsan
2018-11-03,17,11,0.0,8.7,4,19,01:38 AM,03:07 PM,06:46 AM,05:26 PM,6,15,15,15,8,2,53,0.0,1025,17,10,231,6,Ulsan
2018-11-04,19,12,0.0,8.7,4,11,02:44 AM,03:43 PM,06:47 AM,05:26 PM,4,15,16,15,9,27,46,0.0,1022,19,10,225,5,Ulsan
2018-11-05,18,12,0.0,8.7,4,4,03:50 AM,04:17 PM,06:48 AM,05:25 PM,8,16,16,16,13,4,60,0.0,1022,18,10,155,9,Ulsan
2018-11-06,18,14,0.0,8.7,5,0,04:55 AM,04:51 PM,06:49 AM,05:24 PM,11,15,16,15,19,38,76,0.2,1024,18,10,31,13,Ulsan
2018-11-07,17,15,0.0,4.0,4,0,05:59 AM,05:26 PM,06:50 AM,05:23 PM,12,16,16,16,18,81,78,0.1,1024,17,10,64,12,Ulsan
2018-11-08,19,16,0.0,4.0,4,0,07:02 AM,06:03 PM,06:51 AM,05:22 PM,15,17,17,17,27,87,86,8.3,1017,19,8,136,18,Ulsan
2018-11-09,16,13,0.0,5.6,4,4,08:04 AM,06:42 PM,06:52 AM,05:21 PM,9,14,15,14,32,24,68,0.6,1017,16,10,274,23,Ulsan
2018-11-10,17,11,0.0,8.7,4,11,09:03 AM,07:25 PM,06:53 AM,05:20 PM,6,14,15,14,13,0,56,0.0,1024,17,10,268,9,Ulsan
2018-11-11,17,12,0.0,7.1,4,19,10:00 AM,08:11 PM,06:54 AM,05:19 PM,8,15,15,15,9,42,64,0.4,1022,17,9,276,7,Ulsan
2018-11-12,14,12,0.0,7.1,4,26,10:52 AM,09:01 PM,06:55 AM,05:19 PM,8,12,13,12,20,60,75,4.1,1018,14,10,121,15,Ulsan
2018-11-13,14,12,0.0,4.0,3,34,11:39 AM,09:53 PM,06:56 AM,05:18 PM,8,11,13,11,27,75,74,0.5,1018,14,10,36,20,Ulsan
2018-11-14,14,10,0.0,7.1,3,41,12:22 PM,10:46 PM,06:57 AM,05:17 PM,8,10,12,10,22,42,76,1.5,1022,14,10,19,15,Ulsan
2018-11-15,15,10,0.0,8.7,4,49,01:00 PM,11:41 PM,06:58 AM,05:17 PM,7,12,13,12,13,24,69,0.3,1025,15,10,60,9,Ulsan
2018-11-16,14,11,0.0,4.0,3,56,01:36 PM,No moonset,06:59 AM,05:16 PM,7,13,13,13,9,61,69,0.3,1021,14,9,267,6,Ulsan
2018-11-17,14,10,0.0,8.7,4,64,02:08 PM,12:37 AM,07:00 AM,05:15 PM,7,10,12,10,18,14,71,0.1,1021,14,10,215,13,Ulsan
2018-11-18,11,9,0.0,7.1,4,72,02:39 PM,01:33 AM,07:01 AM,05:15 PM,1,9,10,9,18,51,53,0.1,1020,11,10,317,12,Ulsan
2018-11-19,13,7,0.0,8.7,3,79,03:09 PM,02:30 AM,07:02 AM,05:14 PM,-1,8,10,8,18,32,49,0.0,1021,13,10,332,12,Ulsan
2018-11-20,12,7,0.0,8.7,3,87,03:41 PM,03:29 AM,07:03 AM,05:14 PM,-2,9,10,9,15,6,44,0.0,1024,12,10,261,10,Ulsan
2018-11-21,13,9,0.0,3.8,4,94,04:13 PM,04:30 AM,07:04 AM,05:13 PM,-2,10,11,10,10,56,40,0.0,1023,13,10,215,7,Ulsan
2018-11-22,10,5,0.0,8.7,3,100,04:50 PM,05:33 AM,07:05 AM,05:13 PM,-3,4,7,4,28,10,50,0.0,1023,10,10,325,22,Ulsan
2018-11-23,8,3,0.0,8.7,3,100,05:31 PM,06:38 AM,07:06 AM,05:12 PM,-8,2,5,2,21,6,38,0.0,1028,8,10,309,16,Ulsan
2018-11-24,12,5,0.0,7.1,3,83,06:17 PM,07:45 AM,07:07 AM,05:12 PM,-2,6,8,6,14,30,52,0.1,1026,12,10,276,10,Ulsan
2018-11-25,12,7,0.0,8.7,3,76,07:11 PM,08:51 AM,07:08 AM,05:12 PM,3,7,9,7,15,15,69,0.0,1024,12,10,296,10,Ulsan
2018-11-26,14,7,0.0,8.7,3,68,08:11 PM,09:55 AM,07:09 AM,05:11 PM,4,10,11,10,12,4,62,0.0,1025,14,10,245,8,Ulsan
2018-11-27,16,9,0.0,7.1,4,60,09:16 PM,10:53 AM,07:10 AM,05:11 PM,4,12,12,12,13,15,57,0.0,1022,16,10,298,8,Ulsan
2018-11-28,13,9,0.0,8.7,4,53,10:23 PM,11:45 AM,07:11 AM,05:11 PM,4,9,11,9,22,6,61,0.0,1022,13,10,175,15,Ulsan
2018-11-29,13,7,0.0,8.7,3,45,11:31 PM,12:29 PM,07:11 AM,05:10 PM,-3,9,10,9,14,15,41,0.0,1025,13,10,305,9,Ulsan
2018-11-30,14,8,0.0,8.7,3,38,No moonrise,01:10 PM,07:12 AM,05:10 PM,1,10,11,10,14,5,51,0.0,1026,14,10,299,9,Ulsan
2018-12-01,11,7,0.0,7.0,3,36,12:37 AM,01:46 PM,07:13 AM,05:10 PM,0,7,9,7,19,46,55,0.0,1027,11,10,179,12,Ulsan
2018-12-02,15,10,0.0,7.0,4,29,01:42 AM,02:19 PM,07:14 AM,05:10 PM,7,12,12,12,11,44,71,0.0,1025,15,10,112,7,Ulsan
2018-12-03,18,15,0.0,7.0,5,22,02:45 AM,02:52 PM,07:15 AM,05:10 PM,15,16,16,16,17,67,91,2.9,1018,18,7,196,11,Ulsan
2018-12-04,16,12,0.0,7.0,3,15,03:48 AM,03:26 PM,07:16 AM,05:10 PM,12,14,15,14,17,62,85,3.2,1015,16,9,286,12,Ulsan
2018-12-05,11,6,0.0,8.7,3,7,04:50 AM,04:01 PM,07:17 AM,05:10 PM,1,6,9,6,22,26,60,0.0,1024,11,10,296,16,Ulsan
2018-12-06,10,6,0.0,5.4,2,0,05:52 AM,04:38 PM,07:18 AM,05:10 PM,4,5,8,5,21,61,76,0.0,1020,10,10,320,15,Ulsan
2018-12-07,5,-2,0.0,7.0,1,0,06:52 AM,05:19 PM,07:19 AM,05:10 PM,-8,-5,1,-5,32,60,54,0.0,1027,5,10,310,27,Ulsan
2018-12-08,-0,-4,0.0,8.7,2,0,07:49 AM,06:04 PM,07:19 AM,05:10 PM,-12,-9,-2,-9,27,21,46,0.0,1032,-0,10,308,23,Ulsan
2018-12-09,2,-3,0.0,8.7,2,7,08:43 AM,06:52 PM,07:20 AM,05:10 PM,-15,-6,-1,-6,21,7,35,0.0,1034,2,10,315,17,Ulsan
2018-12-10,6,-1,0.0,8.7,2,14,09:34 AM,07:43 PM,07:21 AM,05:10 PM,-9,-1,2,-1,18,11,43,0.0,1033,6,10,174,12,Ulsan
2018-12-11,7,5,0.0,3.7,2,21,10:18 AM,08:36 PM,07:22 AM,05:10 PM,3,3,6,3,25,87,82,1.6,1027,7,9,142,18,Ulsan
2018-12-12,5,1,0.0,8.7,2,29,10:58 AM,09:31 PM,07:23 AM,05:10 PM,-5,-2,3,-2,29,5,57,0.0,1026,5,10,321,22,Ulsan
2018-12-13,6,0,0.0,8.7,2,36,11:35 AM,10:26 PM,07:23 AM,05:10 PM,-6,-2,3,-2,24,15,55,0.0,1028,6,10,301,18,Ulsan
2018-12-14,4,-1,0.0,8.7,2,43,12:08 PM,11:22 PM,07:24 AM,05:11 PM,-10,-4,1,-4,22,1,46,0.0,1032,4,10,320,17,Ulsan
2018-12-15,7,0,0.0,7.0,2,51,12:39 PM,No moonset,07:25 AM,05:11 PM,-9,0,3,0,15,10,42,0.0,1032,7,10,288,10,Ulsan
2018-12-16,5,3,0.0,3.7,2,58,01:09 PM,12:17 AM,07:25 AM,05:11 PM,-4,2,4,2,16,52,59,2.3,1022,5,10,288,10,Ulsan
2018-12-17,7,4,0.0,8.7,2,65,01:39 PM,01:14 AM,07:26 AM,05:12 PM,-2,1,5,1,26,6,63,0.0,1017,7,10,293,18,Ulsan
2018-12-18,7,2,0.0,8.7,2,72,02:10 PM,02:12 AM,07:27 AM,05:12 PM,-3,1,4,1,24,10,60,0.0,1021,7,10,284,17,Ulsan
2018-12-19,12,5,0.0,8.7,3,80,02:43 PM,03:13 AM,07:27 AM,05:12 PM,1,6,8,6,27,7,59,0.0,1021,12,10,252,17,Ulsan
2018-12-20,11,8,0.0,8.7,3,87,03:21 PM,04:16 AM,07:28 AM,05:13 PM,2,9,10,9,12,45,57,0.0,1022,11,10,167,8,Ulsan
2018-12-21,14,8,0.0,8.7,4,94,04:05 PM,05:23 AM,07:28 AM,05:13 PM,5,10,11,10,10,9,68,0.0,1023,14,10,107,7,Ulsan
2018-12-22,13,8,0.0,8.7,4,100,04:55 PM,06:30 AM,07:29 AM,05:14 PM,5,9,11,9,17,25,68,0.0,1022,13,10,179,11,Ulsan
2018-12-23,11,5,0.0,8.7,3,100,05:54 PM,07:37 AM,07:29 AM,05:14 PM,2,7,9,7,22,45,64,4.6,1021,11,9,244,17,Ulsan
2018-12-24,6,1,0.0,8.7,2,84,06:59 PM,08:40 AM,07:30 AM,05:15 PM,-10,-0,3,-0,21,9,38,0.0,1025,6,10,313,15,Ulsan
2018-12-25,7,1,0.0,5.4,1,77,08:08 PM,09:37 AM,07:30 AM,05:16 PM,-11,2,4,2,13,39,34,0.0,1024,7,10,308,9,Ulsan
2018-12-26,8,5,0.0,8.7,3,69,09:19 PM,10:26 AM,07:31 AM,05:16 PM,-4,3,6,3,21,58,52,0.1,1022,8,10,317,15,Ulsan
2018-12-27,3,-4,0.0,8.7,2,62,10:27 PM,11:10 AM,07:31 AM,05:17 PM,-14,-6,-0,-6,30,23,33,0.0,1024,3,10,312,25,Ulsan
2018-12-28,-1,-6,0.0,8.7,2,55,11:35 PM,11:48 AM,07:31 AM,05:17 PM,-14,-12,-4,-12,31,2,47,0.0,1028,-1,10,308,26,Ulsan
2018-12-29,0,-4,0.0,8.7,2,48,No moonrise,12:22 PM,07:32 AM,05:18 PM,-13,-10,-3,-10,39,0,44,0.0,1031,0,10,307,33,Ulsan
2018-12-30,2,-5,0.0,8.7,2,40,12:39 AM,12:56 PM,07:32 AM,05:19 PM,-13,-7,-2,-7,23,8,44,0.0,1034,2,10,326,18,Ulsan
2018-12-31,6,0,0.0,8.7,2,36,01:42 AM,01:29 PM,07:32 AM,05:20 PM,-8,-0,3,-0,17,36,44,0.0,1035,6,10,335,12,Ulsan
2019-01-01,3,-2,0.0,8.7,2,26,02:44 AM,02:03 PM,07:32 AM,05:20 PM,-9,-5,0,-5,25,13,52,0.0,1031,3,10,297,17,Ulsan
